id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.49963,0.310586,0.114821,0.051953,0.22113,0.041578
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.091017,0.167212,0.049973,0.243316,0.019585
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.854107,0.121816,0.119119,0.067144,0.105616,0.34242
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.118111,0.49382,0.174091,0.221055,0.059251
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.793292,0.157808,0.214806,0.066338,0.455629,0.063351
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.921821,0.327448,0.191385,0.026182,0.432012,0.051435
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.894007,0.092935,0.18883,0.018517,0.289881,0.160892
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.463605,0.097503,0.253595,0.01303,0.699386,0.010473
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.552705,0.270658,0.551614,0.051378,0.173345,0.046423
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.969697,0.056653,0.819161,0.013901,0.145288,0.018204
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.760666,0.128383,0.397185,0.133526,0.336406,0.026974
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.266192,0.234417,0.076264,0.131335,0.06179
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.25098,0.133835,0.30617,0.035034,0.287366,0.059891
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.860761,0.167376,0.198564,0.082896,0.108636,0.27948
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.600668,0.087347,0.076294,0.025566,0.849563,0.054254
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.747689,0.27398,0.259785,0.013687,0.175132,0.021795
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.427409,0.310129,0.031614,0.080383,0.017051
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.310647,0.1839,0.421004,0.041064,0.168828,0.049251
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.706322,0.150537,0.230466,0.030218,0.181269,0.032316
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.601464,0.041963,0.153129,0.022969,0.183806,0.038423
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.188001,0.075565,0.035373,0.612342,0.026332
1.50628E+18,,,,1.50E+18,retweeted,,negative,-0.705815,0.093226,0.418841,0.079239,0.130527,0.016655
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.760421,0.42526,0.277815,0.041965,0.113398,0.101147
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.946906,0.116855,0.235959,0.041853,0.143119,0.015639
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.442091,0.053994,0.729703,0.026221,0.382291,0.011705
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.135419,0.379567,0.032577,0.12856,0.065673
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.878606,0.723461,0.03851,0.066724,0.198113,0.012074
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.355836,0.221331,0.477169,0.067243,0.104501,0.046014
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.025821,0.801083,0.015804,0.164997,0.044257
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.964484,0.167379,0.514124,0.078393,0.125797,0.020069
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.14659,0.577434,0.013171,0.202226,0.004689
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.575791,0.039404,0.118623,0.068129,0.596315,0.030659
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.809835,0.037314,0.877478,0.023212,0.090995,0.012835
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.132045,0.416185,0.082878,0.267166,0.024382
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.290781,0.080363,0.277043,0.04282,0.146917,0.016122
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.68626,0.095162,0.138778,0.017747,0.3194,0.059965
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.72611,0.147505,0.01136,0.095844,0.324837,0.038392
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.093915,0.258835,0.038205,0.290904,0.245757
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.260755,0.117211,0.418167,0.046733,0.177291,0.039502
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.041608,0.283619,0.034315,0.310606,0.019473
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.062026,0.668162,0.023288,0.162145,0.022829
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.423367,0.082917,0.04833,0.062111,0.247813,0.413238
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.139139,0.233868,0.024423,0.390098,0.022031
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.544398,0.160411,0.377218,0.145743,0.035103,0.136175
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.615463,0.116884,0.40438,0.011449,0.49186,0.114235
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.644159,0.125612,0.546359,0.063473,0.229207,0.01788
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.844989,0.195338,0.019782,0.032419,0.702992,0.073933
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.811923,0.170067,0.102785,0.078718,0.228628,0.043909
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.625105,0.407711,0.334976,0.080009,0.214328,0.031809
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.951624,0.136017,0.021757,0.104637,0.233756,0.027516
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.935515,0.216966,0.084319,0.045275,0.427496,0.101447
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.333089,0.064885,0.034874,0.748012,0.014507
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.694573,0.260926,0.133454,0.045142,0.193919,0.009244
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.835362,0.113121,0.310342,0.296198,0.090874,0.083651
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.931937,0.444421,0.265644,0.054775,0.184554,0.022994
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.410496,0.440727,0.094075,0.070865,0.086177,0.245102
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.672538,0.151019,0.357136,0.023985,0.281894,0.019167
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.225547,0.411946,0.0555,0.24928,0.030199
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.082226,0.412038,0.068698,0.456837,0.030824
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.0636,0.38496,0.025219,0.208053,0.024315
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.511285,0.143725,0.500974,0.052529,0.321744,0.008556
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.196989,0.055736,0.028535,0.450635,0.032625
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.973694,0.150399,0.016705,0.064347,0.255114,0.043354
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.149052,0.525138,0.012831,0.117015,0.004866
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.450418,0.126946,0.110804,0.029499,0.355262,0.036565
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.069691,0.058012,0.031833,0.30218,0.063052
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.14588,0.412479,0.039331,0.240183,0.036734
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.319604,0.114024,0.386596,0.050199,0.256527,0.011992
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.853156,0.110612,0.012087,0.009956,0.575096,0.205548
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.638441,0.119456,0.115453,0.072537,0.239913,0.019501
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.984355,0.093792,0.172975,0.034469,0.568313,0.17677
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.209994,0.420075,0.02891,0.214376,0.053138
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.497266,0.100619,0.539235,0.049225,0.201738,0.019731
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.951764,0.054059,0.282112,0.030811,0.620975,0.079785
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.19521,0.08309,0.017016,0.128916,0.044763
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.283481,0.11206,0.225205,0.05877,0.319591,0.010387
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.831436,0.093279,0.421894,0.089622,0.143248,0.103272
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.901926,0.13795,0.224722,0.153768,0.320065,0.039693
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.944962,0.080852,0.021366,0.01344,0.176551,0.765195
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.926721,0.440416,0.248386,0.098576,0.162118,0.055198
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.848713,0.583456,0.023191,0.065475,0.428717,0.037626
1.50628E+18,,,,1.50E+18,retweeted,,positive,0.845188,0.055005,0.421005,0.01758,0.306243,0.009489
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.924173,0.090773,0.221832,0.026206,0.644085,0.064483
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.703158,0.632289,0.007726,0.058646,0.230132,0.102043
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.726916,0.181091,0.147707,0.014807,0.288099,0.054593
1.50628E+18,,,,1.50E+18,retweeted,,neutral,0,0.064781,0.498148,0.018095,0.139895,0.027733
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.881978,0.051143,0.124101,0.052885,0.209971,0.215986
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.761413,0.33479,0.376385,0.068028,0.232381,0.038267
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.615794,0.372588,0.368953,0.070009,0.110638,0.026217
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.73985,0.148086,0.262887,0.051597,0.25293,0.026373
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.697178,0.070097,0.519482,0.026766,0.817265,0.038514
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.613896,0.361902,0.148286,0.033182,0.143558,0.059399
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.885974,0.536633,0.284768,0.008304,0.272421,0.016502
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.070937,0.151931,0.126874,0.227855,0.024501
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.380396,0.293812,0.352135,0.094928,0.179122,0.031072
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.812922,0.154067,0.211603,0.074889,0.154628,0.101949
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.975674,0.182729,0.010011,0.014348,0.375343,0.121792
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.949621,0.299263,0.086952,0.301371,0.299601,0.126358
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.226949,0.15371,0.370983,0.086089,0.148748,0.040581
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.768397,0.174717,0.665482,0.049016,0.081852,0.025937
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.116594,0.192693,0.026813,0.361859,0.183215
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.15682,0.073156,0.035895,0.15783,0.024386
1.50628E+18,,,,1.50E+18,retweeted,,positive,0.881472,0.139043,0.401927,0.016207,0.16619,0.007393
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.164327,0.033713,0.040241,0.827791,0.026893
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.156667,0.200147,0.037886,0.511095,0.084508
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.89439,0.616803,0.041172,0.036697,0.14751,0.036972
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.180308,0.505855,0.050627,0.142739,0.030516
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.931027,0.078836,0.062676,0.023624,0.708556,0.083813
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.93061,0.162981,0.883702,0.034077,0.128212,0.040291
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.940002,0.116357,0.011143,0.055998,0.596737,0.197385
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.789921,0.110721,0.107289,0.211873,0.599247,0.021477
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.945036,0.474885,0.369752,0.013557,0.198062,0.030541
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.940103,0.334515,0.102799,0.102206,0.13708,0.103349
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.917541,0.126789,0.181359,0.234845,0.083156,0.021655
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.640356,0.130126,0.380926,0.033323,0.398956,0.008021
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.77368,0.561923,0.130112,0.021394,0.111154,0.03359
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.802474,0.099445,0.731286,0.027977,0.154904,0.010009
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.414338,0.166742,0.680393,0.02987,0.056081,0.008267
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.724889,0.295684,0.290504,0.089094,0.137815,0.068682
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.989778,0.232204,0.018745,0.033155,0.523806,0.216037
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.060393,0.310583,0.036051,0.131989,0.037486
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.157457,0.353775,0.138899,0.11128,0.048572
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.889277,0.299998,0.037441,0.026742,0.328062,0.055363
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.948235,0.11268,0.068473,0.02947,0.484159,0.023068
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.702087,0.152648,0.369159,0.159624,0.058414,0.027251
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.947057,0.1645,0.827856,0.011114,0.137213,0.015991
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.519188,0.341143,0.32891,0.025272,0.162331,0.016137
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.621392,0.172778,0.43837,0.069853,0.162299,0.058802
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.666773,0.666766,0.046851,0.028349,0.295192,0.017461
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.468969,0.199718,0.43304,0.063814,0.225911,0.069871
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.35217,0.176177,0.371101,0.172908,0.132777,0.016394
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.134094,0.541646,0.027634,0.271552,0.040385
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.977434,0.468325,0.085129,0.080574,0.200655,0.111982
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.778465,0.211027,0.412327,0.067377,0.154218,0.045025
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.626318,0.10182,0.55973,0.191398,0.143375,0.042144
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.291916,0.42731,0.058134,0.1833,0.046503
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.757755,0.332017,0.257591,0.098342,0.120206,0.084265
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.761699,0.095807,0.081269,0.064584,0.431956,0.019586
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.783481,0.114742,0.13602,0.033985,0.606727,0.173735
1.50628E+18,,,,1.50E+18,retweeted,,positive,0.971708,0.1409,0.281167,0.011674,0.067357,0.017005
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.596908,0.058123,0.063026,0.072413,0.182393,0.037759
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.458198,0.135079,0.305298,0.032574,0.349795,0.049124
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.127282,0.606051,0.043492,0.25491,0.026613
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.174757,0.057815,0.034453,0.791919,0.047551
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.774181,0.058024,0.387133,0.032435,0.172914,0.075264
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.891377,0.13261,0.099985,0.056728,0.267486,0.026179
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.663709,0.120572,0.208342,0.050189,0.271741,0.037659
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.903791,0.075146,0.746632,0.029138,0.104609,0.028031
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.371471,0.235363,0.628689,0.014555,0.01067,0.01143
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.82992,0.054407,0.106779,0.024819,0.799143,0.024163
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.457865,0.170695,0.281241,0.02507,0.596196,0.117216
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.83222,0.198238,0.23169,0.183773,0.375931,0.040417
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.318384,0.196184,0.028712,0.246835,0.23466
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.346616,0.399771,0.037745,0.090399,0.05771
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.977897,0.199121,0.127142,0.031861,0.388119,0.283731
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.349505,0.38985,0.055213,0.070682,0.138874
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.844437,0.311243,0.085505,0.053721,0.252142,0.086944
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.962076,0.244948,0.005986,0.063767,0.335315,0.075623
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.109981,0.250408,0.021061,0.257827,0.114808
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.99026,0.104398,0.372236,0.031934,0.22561,0.43327
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.895065,0.29725,0.572347,0.031254,0.065707,0.026009
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.98985,0.145689,0.58548,0.048579,0.134232,0.03994
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.154226,0.296083,0.051292,0.341777,0.069942
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.860017,0.386713,0.006609,0.035964,0.372397,0.154496
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.644145,0.148073,0.616923,0.019196,0.161399,0.012776
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.907084,0.052412,0.799462,0.016456,0.147758,0.052584
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.702383,0.128301,0.496781,0.09659,0.070196,0.084332
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.930509,0.088886,0.468439,0.119179,0.193154,0.029595
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.894422,0.238509,0.243574,0.075415,0.132641,0.18767
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.936832,0.196292,0.234521,0.046635,0.215147,0.043607
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.902016,0.097157,0.60046,0.041129,0.141451,0.041463
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.442145,0.219724,0.324107,0.031547,0.156107,0.077293
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.164061,0.411039,0.078513,0.052627,0.023576
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.766455,0.193542,0.3965,0.072356,0.213572,0.048501
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.832514,0.562114,0.18324,0.017676,0.26924,0.022282
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.750344,0.215637,0.313081,0.037062,0.048988,0.105993
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.159419,0.043092,0.080976,0.427758,0.017587
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.654465,0.182919,0.082062,0.054137,0.329035,0.029437
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.690666,0.486859,0.109134,0.067749,0.091466,0.014094
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.902839,0.080881,0.02258,0.02889,0.527936,0.045485
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.169189,0.395425,0.052932,0.301237,0.034962
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.819541,0.392221,0.217947,0.075333,0.235629,0.040787
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.597197,0.180717,0.530494,0.040564,0.089641,0.031577
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.108151,0.141743,0.106948,0.314863,0.080531
1.50628E+18,,,,1.51E+18,retweeted,,neutral,0,0.204415,0.099871,0.09024,0.129198,0.096014
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.809801,0.219498,0.258942,0.059523,0.509138,0.052813
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.807701,0.375666,0.175703,0.0482,0.236878,0.028637
1.50628E+18,,,,1.51E+18,retweeted,,positive,0.455515,0.273335,0.517214,0.024017,0.284852,0.02219
1.50628E+18,,,,1.51E+18,retweeted,,negative,-0.87182,0.084503,0.20303,0.059961,0.082158,0.04962
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.064239,0.39252,0.050008,0.134079,0.015682
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.815292,0.0992,0.296878,0.031137,0.169608,0.081047
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.72128,0.126012,0.176081,0.031394,0.47334,0.036557
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.098258,0.610967,0.05778,0.203622,0.028394
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.152017,0.487456,0.031948,0.371627,0.016024
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.085222,0.386018,0.029508,0.40502,0.087251
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.863403,0.194041,0.030499,0.06273,0.419643,0.05353
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.927178,0.189527,0.494543,0.045575,0.064611,0.056339
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.792896,0.317333,0.232522,0.097856,0.223163,0.056482
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.956009,0.439787,0.046927,0.023971,0.187995,0.131695
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.954207,0.085926,0.844406,0.052267,0.058574,0.021022
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.579939,0.143256,0.077904,0.007948,0.394374,0.112237
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.955632,0.094028,0.143394,0.01867,0.11155,0.724076
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.501539,0.216727,0.489738,0.055631,0.193908,0.030885
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.251551,0.09842,0.036623,0.422099,0.035555
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.076849,0.474396,0.059623,0.445734,0.024631
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.801623,0.077055,0.020743,0.018197,0.90761,0.090289
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.141182,0.405809,0.064993,0.248075,0.052887
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.551801,0.220974,0.207599,0.106125,0.157839,0.045493
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.329208,0.12614,0.455982,0.082593,0.081343,0.023953
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.867407,0.104201,0.272545,0.016708,0.104712,0.0323
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.453772,0.053653,0.230719,0.052586,0.475606,0.013279
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.155969,0.074806,0.019384,0.483124,0.397191
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.985054,0.009901,0.994879,0.001323,0.018121,0.004063
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.340238,0.255231,0.481321,0.043611,0.204876,0.043709
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.6665,0.129337,0.044987,0.016449,0.656963,0.076165
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.801623,0.077723,0.019697,0.022039,0.903672,0.086847
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.927743,0.213441,0.087555,0.052231,0.261255,0.059955
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.796372,0.183282,0.194558,0.069645,0.202374,0.13882
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.788105,0.236577,0.353527,0.037521,0.319748,0.074678
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.379585,0.200402,0.061792,0.214639,0.08814
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.831763,0.455558,0.273139,0.086026,0.145615,0.009022
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.910662,0.452421,0.015002,0.059259,0.644263,0.082163
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.848687,0.231988,0.136014,0.05527,0.321925,0.106028
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.474445,0.041383,0.053911,0.102225,0.646901,0.031023
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.477787,0.621279,0.02883,0.025743,0.119931,0.026721
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.692402,0.038646,0.668917,0.023774,0.16962,0.007616
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.051839,0.442538,0.026869,0.18325,0.054831
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.157952,0.343793,0.062891,0.128306,0.086709
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.665577,0.136741,0.02613,0.081141,0.302941,0.024958
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.75187,0.114415,0.071836,0.075243,0.280123,0.010192
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.456315,0.283665,0.038765,0.160705,0.017616
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.388225,0.562652,0.033911,0.018251,0.325521,0.099363
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.372228,0.036738,0.043233,0.316831,0.072489
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.530949,0.118109,0.494688,0.03763,0.19351,0.018401
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.697754,0.092787,0.088893,0.050651,0.510921,0.106319
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.937587,0.17268,0.371108,0.070119,0.212799,0.071082
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.996054,0.225647,0.041722,0.029305,0.235271,0.18841
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.408592,0.115578,0.036965,0.075027,0.017738
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.787804,0.089248,0.204437,0.017984,0.208272,0.491469
1.50629E+18,,,,1.51E+18,retweeted,,positive,0.928899,0.037542,0.568918,0.024821,0.09707,0.058312
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.707281,0.113258,0.150566,0.025514,0.322384,0.015382
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.876067,0.10561,0.469403,0.057157,0.300645,0.031083
1.50629E+18,,,,1.51E+18,retweeted,,neutral,0,0.078736,0.307643,0.038763,0.22584,0.008437
1.50629E+18,,,,1.51E+18,retweeted,,negative,-0.873545,0.265104,0.077651,0.081151,0.243606,0.104881
