id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.31601E+18,,,,1.32E+18,retweeted,,negative,-0.851139,0.124588,0.261864,0.02776,0.047314,0.015689
1.31601E+18,,,,1.32E+18,retweeted,,neutral,0,0.109693,0.573942,0.004764,0.047009,0.041704
1.31601E+18,,,,1.32E+18,retweeted,,negative,-0.674158,0.115423,0.421842,0.069446,0.113324,0.07187
1.31601E+18,,,,1.32E+18,retweeted,,positive,0.434601,0.036616,0.712437,0.012043,0.160653,0.011576
1.31601E+18,,,,1.32E+18,retweeted,,negative,-0.953261,0.34772,0.055465,0.026358,0.172131,0.041987
1.31601E+18,,,,1.32E+18,retweeted,,positive,0.872431,0.072368,0.761967,0.223355,0.036756,0.026479
1.31601E+18,,,,1.32E+18,retweeted,,positive,0.624633,0.074832,0.552756,0.03026,0.065986,0.004021
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.870017,0.340837,0.407413,0.035097,0.142843,0.08054
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.657688,0.211323,0.335153,0.036682,0.092615,0.043439
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.054542,0.398653,0.006328,0.415534,0.036523
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.126117,0.424004,0.062567,0.112957,0.050687
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.884738,0.076319,0.426368,0.038322,0.224272,0.036318
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.959711,0.320661,0.034976,0.084157,0.245745,0.155766
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.508825,0.248508,0.436826,0.023745,0.027137,0.024129
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.595304,0.231355,0.373292,0.078227,0.210974,0.055323
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.310292,0.352325,0.341934,0.051198,0.148334,0.069956
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.61548,0.169116,0.241995,0.055205,0.086465,0.052374
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.984964,0.079102,0.048069,0.067117,0.137018,0.129542
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.822837,0.292336,0.102265,0.142778,0.071726,0.08137
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.207942,0.271987,0.041944,0.073495,0.184966
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.975261,0.124839,0.304773,0.074539,0.3568,0.186788
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.502567,0.377761,0.212635,0.040057,0.08966,0.055604
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.760631,0.48828,0.297313,0.046565,0.048663,0.022394
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.596667,0.111847,0.274321,0.008682,0.488027,0.049785
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.869702,0.17972,0.407296,0.033252,0.054172,0.078353
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.368459,0.462193,0.076866,0.093671,0.074568
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.247562,0.156013,0.089251,0.033774,0.25173
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.64914,0.126418,0.039448,0.056434,0.126436,0.119513
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.364299,0.088926,0.617934,0.044393,0.130365,0.064892
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.877166,0.175491,0.006379,0.088727,0.784216,0.023139
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.97186,0.119821,0.006029,0.016639,0.456955,0.103749
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.241715,0.105026,0.044863,0.105218,0.144987
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.469974,0.052156,0.38264,0.02491,0.072355,0.030726
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.472737,0.166948,0.519252,0.04234,0.222631,0.041822
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.397097,0.123925,0.282796,0.030075,0.101269,0.270116
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.955405,0.155511,0.365869,0.035397,0.13654,0.037567
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.139547,0.469942,0.052098,0.117745,0.105962
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.9241,0.063996,0.440949,0.016302,0.241192,0.071494
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.119818,0.519186,0.094042,0.05431,0.047526
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.828904,0.142543,0.015131,0.008335,0.472011,0.308565
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.827462,0.139458,0.133745,0.550372,0.086323,0.030909
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.708067,0.101362,0.351621,0.112638,0.170243,0.063313
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.529558,0.385556,0.362937,0.021261,0.055382,0.037747
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.91668,0.458274,0.201117,0.067904,0.058803,0.038643
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.744806,0.218471,0.410451,0.06858,0.089811,0.212965
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.848139,0.152087,0.129065,0.11792,0.26244,0.0571
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.534739,0.074204,0.705326,0.077446,0.104463,0.035609
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.1029,0.799232,0.043371,0.342193,0.003708
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.1266,0.714379,0.01133,0.107738,0.016716
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.927193,0.035276,0.958656,0.01164,0.030823,0.007106
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.5451,0.362284,0.014185,0.146302,0.051389
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.154462,0.428478,0.066402,0.234837,0.028257
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.105898,0.49949,0.049234,0.377597,0.040644
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.750999,0.097859,0.469679,0.053104,0.329934,0.311682
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.351851,0.31056,0.071332,0.209504,0.040206
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.367536,0.422539,0.024984,0.014999,0.227511,0.057221
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.876959,0.191454,0.489078,0.026245,0.096387,0.062204
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.631985,0.142553,0.533288,0.067061,0.182837,0.103269
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.990382,0.120171,0.306619,0.082856,0.354442,0.185712
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.868491,0.125731,0.046165,0.122534,0.518937,0.047089
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.781405,0.415592,0.267999,0.03895,0.293096,0.071608
1.31602E+18,,,,1.31E+18,retweeted,,positive,0.741552,0.054732,0.376346,0.014395,0.02704,0.033342
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.095001,0.037347,0.010681,0.178952,0.072726
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.132431,0.61164,0.053499,0.042773,0.04018
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.422618,0.143466,0.157343,0.052997,0.075441,0.04553
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.371456,0.264385,0.135757,0.032882,0.164369,0.050773
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.393829,0.163111,0.169043,0.022953,0.148228,0.061304
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.888339,0.107541,0.3534,0.136668,0.328153,0.066101
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.468778,0.563639,0.130268,0.047778,0.074407,0.029974
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.872583,0.09744,0.366217,0.027355,0.103337,0.102547
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.123019,0.367316,0.027509,0.093472,0.056704
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.315142,0.282311,0.158135,0.159798,0.087848,0.086576
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.26912,0.349696,0.576035,0.019582,0.110684,0.038961
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.291785,0.40284,0.212317,0.017043,0.059151,0.02501
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.395991,0.151587,0.574128,0.037554,0.037042,0.013435
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.774098,0.13796,0.182344,0.08627,0.044239,0.021531
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.827683,0.140787,0.876787,0.031692,0.015127,0.022938
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.83569,0.199213,0.388479,0.055015,0.11701,0.05041
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.052243,0.519531,0.013144,0.081488,0.056054
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.593413,0.044315,0.042292,0.127771,0.058965
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.838536,0.137662,0.057652,0.011656,0.223652,0.06246
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.05196,0.216825,0.019086,0.603819,0.024427
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.210346,0.457891,0.033033,0.109377,0.071487
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.8782,0.181414,0.393563,0.02675,0.122984,0.048337
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.947262,0.17577,0.108216,0.020481,0.329015,0.033812
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.66395,0.117456,0.165713,0.046475,0.16212,0.064948
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.906065,0.290329,0.18492,0.020448,0.112576,0.042937
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.56226,0.24173,0.093902,0.051629,0.016112
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.043046,0.277774,0.014718,0.135139,0.062603
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.226975,0.197025,0.088391,0.082069,0.057408
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.833582,0.2565,0.285356,0.047958,0.166373,0.06595
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.731817,0.367866,0.064203,0.092797,0.248413,0.143772
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.404947,0.448293,0.43069,0.026136,0.05237,0.020937
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.712393,0.129538,0.161551,0.011834,0.150655,0.055971
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.060228,0.023291,0.024929,0.711181,0.28748
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.664048,0.256619,0.489758,0.018187,0.082552,0.031779
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.326453,0.36874,0.080363,0.128576,0.035225
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.371094,0.156092,0.240336,0.050268,0.053057
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.744342,0.289814,0.276468,0.034902,0.096068,0.062465
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.784907,0.067899,0.536206,0.055996,0.139798,0.03271
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.754313,0.112828,0.063518,0.196558,0.1637,0.021762
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.313257,0.078544,0.160064,0.077556,0.118324,0.075032
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.791831,0.340464,0.280227,0.045757,0.38037,0.088496
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.902405,0.6571,0.095473,0.039471,0.081483,0.03758
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.784293,0.180684,0.325182,0.093623,0.246325,0.125707
1.31602E+18,,,,1.31E+18,retweeted,,positive,0.690347,0.179152,0.158839,0.053916,0.054256,0.035167
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.089812,0.16838,0.016267,0.466201,0.045763
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.111541,0.620155,0.048486,0.276856,0.028925
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.95237,0.238813,0.507402,0.063642,0.185637,0.042833
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.088177,0.677531,0.014702,0.131053,0.048815
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.579856,0.302161,0.256297,0.064758,0.232788,0.055038
1.31602E+18,,,,1.31E+18,retweeted,,positive,0.632174,0.141907,0.819398,0.007164,0.040565,0.010352
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.747092,0.190303,0.358487,0.04389,0.271957,0.12825
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.795632,0.186369,0.25215,0.310458,0.054645,0.051002
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.633906,0.161577,0.421059,0.060457,0.269469,0.036422
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.147223,0.298223,0.014147,0.101249,0.046758
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.737479,0.385266,0.233738,0.0467,0.043636,0.061547
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.975033,0.575489,0.004548,0.013989,0.320701,0.153084
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.48408,0.100701,0.10155,0.111275,0.198813,0.042015
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.842363,0.38014,0.065939,0.014848,0.186655,0.039591
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.322959,0.612524,0.065546,0.049318,0.0149
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.267201,0.369317,0.064674,0.096683,0.063894
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.657211,0.210981,0.402668,0.087231,0.146581,0.052379
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.671307,0.04862,0.08797,0.028871,0.453992,0.055862
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.107639,0.04205,0.054938,0.200078,0.465225
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.115095,0.326962,0.010778,0.340961,0.017474
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.935782,0.21205,0.061374,0.03138,0.191875,0.050388
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.552621,0.192268,0.222819,0.04799,0.332848,0.010856
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.418867,0.072002,0.060778,0.348285,0.073378
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.324035,0.346373,0.283776,0.03692,0.039231,0.015493
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.469807,0.03247,0.081402,0.301688,0.038472
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.639565,0.353952,0.237967,0.077693,0.068676,0.043862
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.780279,0.180736,0.67258,0.013574,0.038181,0.012606
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.226853,0.421328,0.04044,0.278263,0.023073
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.408235,0.082289,0.253526,0.011629,0.085256,0.044721
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.699412,0.26794,0.086811,0.027483,0.135093,0.058979
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.876272,0.144505,0.336437,0.060407,0.317188,0.037247
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.782651,0.43225,0.112467,0.07512,0.189551,0.025238
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.667096,0.175092,0.061731,0.160989,0.306052,0.026505
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.893708,0.376287,0.018089,0.125379,0.089971,0.204996
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.484003,0.139484,0.01869,0.191737,0.068559
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.872224,0.623844,0.030028,0.100835,0.092101,0.015577
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.749043,0.227368,0.146745,0.037383,0.058854,0.012311
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.525117,0.133391,0.446003,0.034016,0.124784,0.05695
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.868023,0.068068,0.507561,0.043565,0.161962,0.081461
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.349416,0.212822,0.340827,0.067987,0.070248,0.075348
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.976653,0.137256,0.064041,0.037012,0.531482,0.114548
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.115196,0.127323,0.051893,0.197139,0.063109
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.812505,0.13682,0.639241,0.005507,0.194681,0.01734
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.818548,0.247505,0.157006,0.030652,0.119583,0.088081
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.886614,0.319451,0.352001,0.07751,0.114816,0.125754
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.946315,0.141723,0.347475,0.136791,0.248948,0.035191
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.926871,0.413391,0.12641,0.0896,0.090886,0.032655
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.637286,0.26681,0.049638,0.025236,0.43307,0.072348
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.554813,0.116698,0.569225,0.048661,0.176994,0.189508
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.418056,0.056357,0.318458,0.020901,0.456236,0.020278
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.235542,0.080109,0.011886,0.239511,0.040943
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.803451,0.209017,0.433827,0.047082,0.269313,0.024466
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.182423,0.203869,0.1074,0.04292,0.19255
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.712605,0.167901,0.12211,0.162293,0.064663,0.045868
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.476918,0.163195,0.273506,0.059249,0.057411,0.061496
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.131538,0.595727,0.04415,0.166934,0.057396
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.084185,0.542296,0.014496,0.301178,0.044417
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.754432,0.270411,0.377829,0.072697,0.165315,0.083699
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.29844,0.253697,0.011222,0.163116,0.00464
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.181347,0.110572,0.062404,0.048989,0.054031
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.512974,0.075859,0.059347,0.089525,0.078306
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.426663,0.05406,0.044017,0.238352,0.030621
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.883974,0.14189,0.117547,0.03543,0.097175,0.116242
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.542066,0.102201,0.407266,0.006075,0.039072,0.119597
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.991564,0.198321,0.72714,0.039487,0.052146,0.024368
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.075395,0.280117,0.311207,0.087914,0.091298
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.622199,0.342509,0.261335,0.043842,0.114397,0.042167
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.094522,0.526195,0.006139,0.132081,0.026199
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.158245,0.376898,0.057191,0.161314,0.064298
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.851187,0.232389,0.150513,0.022517,0.064998,0.008316
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.612415,0.167783,0.012019,0.280506,0.04049
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.380838,0.083362,0.090442,0.065344,0.05768,0.325242
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.202288,0.357198,0.077112,0.042499,0.146054
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.841209,0.205191,0.438896,0.025664,0.244914,0.114258
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.416776,0.053103,0.526027,0.011982,0.460911,0.129207
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.865482,0.415767,0.15427,0.095353,0.111614,0.072596
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.879072,0.161726,0.317906,0.06658,0.2326,0.055165
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.401719,0.396362,0.041882,0.05492,0.032863
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.567734,0.362482,0.053777,0.026919,0.290824,0.02624
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.267393,0.095882,0.171426,0.023123,0.125639,0.074302
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.129626,0.477229,0.009431,0.119277,0.006707
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.630383,0.515067,0.010327,0.010679,0.633194,0.063833
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.330039,0.176594,0.044286,0.053371,0.066715
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.057247,0.332153,0.020101,0.609817,0.011645
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.966714,0.176219,0.216275,0.04369,0.270132,0.065977
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.380585,0.219443,0.34666,0.174092,0.036192,0.071232
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.871612,0.154523,0.438736,0.043461,0.148855,0.033009
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.310869,0.321859,0.45439,0.024847,0.171548,0.062548
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.224053,0.084017,0.045106,0.5215,0.027487
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.365254,0.124368,0.3648,0.045628,0.359371,0.055244
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.886717,0.463432,0.163381,0.04659,0.041015,0.017287
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.498424,0.376672,0.407795,0.058803,0.167223,0.04758
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.841983,0.536346,0.168464,0.062773,0.019498,0.04656
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.971576,0.183656,0.301686,0.151195,0.108226,0.074442
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.194692,0.224542,0.006829,0.070172,0.075496
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.293484,0.290065,0.085817,0.084607,0.07623
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.317233,0.133497,0.491648,0.037817,0.118012,0.061823
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.112485,0.310341,0.01527,0.08601,0.049939
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.816451,0.269174,0.563895,0.033325,0.238488,0.017633
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.577517,0.186695,0.236939,0.036966,0.113834,0.032564
1.31602E+18,,,,1.31E+18,retweeted,,positive,0.83134,0.163878,0.857013,0.019846,0.026046,0.013548
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.806566,0.463295,0.527745,0.017131,0.119929,0.005474
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.070954,0.160399,0.048993,0.533244,0.025263
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.555655,0.084574,0.644781,0.075213,0.165962,0.094502
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.168097,0.472979,0.064641,0.09086,0.047847
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.670991,0.556308,0.254241,0.044799,0.149368,0.035197
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.087131,0.338512,0.073259,0.3811,0.069803
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.940979,0.139897,0.136479,0.015217,0.429841,0.100038
1.31602E+18,,,,1.31E+18,retweeted,,negative,-0.237425,0.286649,0.453485,0.025854,0.102665,0.037721
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.899464,0.09877,0.181986,0.040865,0.32427,0.02973
1.31602E+18,,,,1.31E+18,retweeted,,neutral,0,0.136043,0.11846,0.01011,0.158152,0.023359
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.100535,0.222488,0.00762,0.14358,0.038108
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.797059,0.181966,0.112951,0.043975,0.195048,0.035159
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.47822,0.821261,0.067844,0.031695,0.044164,0.01698
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.776278,0.144434,0.350752,0.011796,0.22884,0.024842
1.31602E+18,,,,1.32E+18,retweeted,,positive,0.424951,0.090729,0.522693,0.01727,0.027305,0.209646
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.809451,0.261409,0.311891,0.07173,0.131563,0.06417
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.238397,0.502478,0.047683,0.196106,0.014793
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.5892,0.144452,0.41302,0.053254,0.281574,0.053078
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.940384,0.126542,0.24691,0.085467,0.078704,0.332154
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.13741,0.25879,0.034235,0.110996,0.10352
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.932843,0.605994,0.012713,0.092493,0.130748,0.052014
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.999888,0.163218,0.234632,0.06713,0.138564,0.244204
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.911391,0.233021,0.240235,0.066599,0.219929,0.076645
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.871551,0.326116,0.370848,0.154132,0.12568,0.027125
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.431552,0.053812,0.006076,0.189159,0.036922
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.164673,0.40621,0.019067,0.108017,0.065602
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.965431,0.325014,0.035925,0.078831,0.288903,0.141195
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.08747,0.217758,0.013877,0.324249,0.035388
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.390543,0.22168,0.091395,0.173194,0.201327,0.086875
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.154292,0.321308,0.035176,0.368778,0.050094
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.156662,0.318976,0.061549,0.056356,0.051217
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.159978,0.094792,0.112685,0.093695,0.033982
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.720603,0.614143,0.102748,0.01333,0.104351,0.051388
1.31602E+18,,,,1.32E+18,retweeted,,neutral,0,0.40882,0.137363,0.072994,0.144439,0.020392
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.807081,0.120901,0.154762,0.01246,0.064061,0.131616
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.634214,0.170743,0.034735,0.035086,0.157681,0.089094
1.31602E+18,,,,1.32E+18,retweeted,,negative,-0.324446,0.222039,0.38225,0.191927,0.079404,0.042625
