id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.908769,0.086283,0.639491,0.069804,0.099503,0.022569
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.072624,0.709728,0.063215,0.079065,0.028498
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.567177,0.267375,0.27642,0.358884,0.119115,0.035431
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.953219,0.121912,0.303968,0.330484,0.135042,0.051692
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.354601,0.206181,0.634405,0.136477,0.049876,0.020973
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.777974,0.078937,0.142481,0.030939,0.492964,0.125051
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.925527,0.180188,0.353679,0.1202,0.130957,0.041855
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.156416,0.320877,0.040536,0.114838,0.132623
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.161295,0.43221,0.073018,0.072645,0.046722
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.613842,0.275648,0.013483,0.432513,0.207455,0.067058
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.230928,0.219722,0.110176,0.32892,0.01291
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.090475,0.647488,0.088244,0.050109,0.047375
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.423899,0.268879,0.339877,0.129539,0.026675,0.011526
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.033788,0.796051,0.078462,0.022552,0.026119
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.231037,0.392423,0.075342,0.066641,0.058021
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.894785,0.140435,0.47821,0.185047,0.086471,0.051596
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.677102,0.250061,0.009423,0.1203,0.297208,0.05292
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.834839,0.433148,0.018367,0.286438,0.040817,0.0266
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.881697,0.067046,0.614942,0.042863,0.01643,0.194005
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.15687,0.603447,0.079228,0.054614,0.033606
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.262354,0.233356,0.175818,0.0843,0.034301
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.609463,0.230141,0.4468,0.077686,0.042618,0.053114
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.937496,0.073268,0.193002,0.481456,0.021841,0.040027
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.189356,0.342389,0.105478,0.067127,0.061366
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.316066,0.190735,0.15042,0.038303,0.045846
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.528939,0.111747,0.32323,0.16281,0.074472,0.007365
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.916918,0.249861,0.188144,0.133388,0.07087,0.105839
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.278173,0.284118,0.059584,0.125015,0.043847
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.982124,0.150905,0.241016,0.246983,0.043229,0.059091
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.352925,0.333041,0.12396,0.158211,0.038986,0.064325
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.660788,0.252505,0.363415,0.361488,0.047223,0.027553
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.18457,0.416303,0.184277,0.038799,0.065125
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.276594,0.281872,0.053697,0.053206,0.025347
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.703185,0.016692,0.111593,0.083225,0.021797
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.741277,0.155179,0.535443,0.147208,0.087293,0.061708
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.923981,0.142347,0.072838,0.013039,0.193434,0.534406
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.679023,0.258264,0.42582,0.147484,0.040952,0.067267
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.32393,0.304478,0.29917,0.033244,0.036224
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.667006,0.082528,0.046152,0.070067,0.031296
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.938276,0.322334,0.041045,0.057101,0.076029,0.045722
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.444823,0.050628,0.664086,0.077399,0.268059,0.096727
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.808624,0.403962,0.326297,0.150271,0.046257,0.021944
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.394341,0.032896,0.574982,0.152086,0.068943,0.045177
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.664212,0.062378,0.968545,0.003644,0.014936,0.020596
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.855958,0.62968,0.105789,0.046932,0.029207,0.045675
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.141872,0.26134,0.201528,0.126986,0.060934
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.842611,0.554539,0.199362,0.259104,0.048101,0.022834
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.402541,0.561034,0.060984,0.051882,0.036763
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.835157,0.219813,0.280432,0.311717,0.03538,0.221533
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.211236,0.370807,0.069603,0.035839,0.05261
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.937172,0.20083,0.239153,0.077974,0.080856,0.411028
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.966031,0.311946,0.354566,0.082991,0.056634,0.15744
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.133358,0.300485,0.347339,0.065297,0.045341
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.135388,0.514164,0.112209,0.036653,0.045214
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.867245,0.398187,0.164982,0.085088,0.050551,0.055622
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.92702,0.194582,0.341807,0.076159,0.093657,0.242935
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.808565,0.021775,0.385529,0.598111,0.061894,0.008421
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.125079,0.319449,0.341702,0.035738,0.031832
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.701878,0.257108,0.604317,0.057976,0.124133,0.019625
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.944158,0.512437,0.028727,0.490735,0.014766,0.009135
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.099837,0.177062,0.134728,0.408734,0.020557
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.144386,0.641686,0.049489,0.041175,0.034544
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.799327,0.206913,0.331742,0.203504,0.098626,0.020839
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.926762,0.135225,0.033571,0.146859,0.477573,0.027825
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.771841,0.537931,0.245191,0.216164,0.020644,0.004699
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.556611,0.207209,0.405572,0.034218,0.170573,0.03201
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.569186,0.612725,0.054629,0.524381,0.022955,0.010923
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.095644,0.880798,0.018553,0.026326,0.028176
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.310534,0.122438,0.188324,0.040362,0.018546
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.525914,0.106637,0.156954,0.472196,0.064251,0.010235
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.748631,0.32678,0.366606,0.303047,0.0297,0.021803
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.422786,0.272368,0.263441,0.353937,0.038711,0.030071
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.997689,0.053213,0.012484,0.305658,0.045288,0.224776
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.786945,0.111144,0.596687,0.046934,0.041054,0.103982
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.421498,0.288159,0.266876,0.136818,0.121014,0.0495
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.433825,0.163883,0.450172,0.082478,0.074368,0.061843
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.903036,0.158997,0.205829,0.552812,0.074361,0.039246
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.574683,0.202778,0.687259,0.027771,0.097226,0.01453
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.777999,0.176208,0.277491,0.248235,0.037214,0.042316
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.88762,0.149406,0.108262,0.802703,0.035903,0.00442
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.146115,0.366388,0.282484,0.045858,0.265428
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.86956,0.089902,0.197438,0.49222,0.053957,0.035509
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.921037,0.727393,0.072665,0.116484,0.030172,0.019019
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.951421,0.375447,0.196722,0.058964,0.150694,0.072096
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.411614,0.031291,0.06037,0.294313,0.07725
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.858113,0.484447,0.219176,0.090224,0.0391,0.027668
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.590604,0.236813,0.150517,0.303341,0.056034,0.096717
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.686421,0.270837,0.221588,0.349626,0.03059,0.033195
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.070912,0.151305,0.620055,0.07135,0.019079
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.376793,0.145857,0.601656,0.139614,0.092382,0.021747
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.360774,0.356938,0.05433,0.074331,0.034492
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.934847,0.290124,0.180229,0.088857,0.111732,0.17754
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.966237,0.250183,0.265523,0.449329,0.166744,0.058079
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.663797,0.296723,0.395811,0.08254,0.072755,0.033628
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.9296,0.192781,0.133755,0.508739,0.082738,0.053326
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.695539,0.373649,0.154855,0.117139,0.054242,0.040751
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.702457,0.408694,0.244188,0.335137,0.034334,0.029335
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.470616,0.262784,0.302875,0.142648,0.040398,0.070397
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.540897,0.124286,0.318422,0.087133,0.018003
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.924663,0.184942,0.28925,0.37751,0.058734,0.045533
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.806209,0.326384,0.313907,0.244425,0.09062,0.020221
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.741401,0.141056,0.380985,0.034245,0.041505,0.096467
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.813376,0.43051,0.261881,0.153068,0.026437,0.135248
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.842401,0.270589,0.448201,0.246131,0.074552,0.010202
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.88992,0.244764,0.245662,0.08555,0.091583,0.064072
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.957221,0.090462,0.013621,0.836227,0.017216,0.03184
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.189712,0.455878,0.093624,0.045344,0.038379
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.230385,0.487292,0.013465,0.299467,0.038275
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.828786,0.56283,0.026123,0.074088,0.084067,0.17097
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.898511,0.337397,0.137922,0.424263,0.127769,0.043682
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.782606,0.132219,0.571571,0.138393,0.031967,0.034525
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.687927,0.110594,0.331376,0.518362,0.015037,0.016961
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.443897,0.238383,0.256575,0.319503,0.032735,0.031088
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.852429,0.367564,0.086388,0.228354,0.192215,0.038947
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.292049,0.012393,0.281236,0.296233,0.067197
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.678344,0.131333,0.473467,0.204095,0.053152,0.159543
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.108915,0.804677,0.065927,0.024606,0.025754
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.821616,0.206254,0.225105,0.346403,0.035382,0.048347
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.906481,0.111306,0.633687,0.065763,0.038425,0.027796
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.943224,0.351293,0.429845,0.244793,0.035155,0.008379
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.430956,0.235093,0.096595,0.07796,0.06175
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.519628,0.682467,0.203615,0.029869,0.04106,0.026734
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.992826,0.295285,0.234552,0.260689,0.06351,0.083771
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.148713,0.44691,0.092069,0.063066,0.057141
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.948667,0.119062,0.443665,0.212882,0.059506,0.008208
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.749685,0.490268,0.212817,0.09472,0.065992,0.01658
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.596186,0.129806,0.042631,0.54535,0.117471,0.144891
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.859087,0.228446,0.082928,0.060046,0.186026,0.019855
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.943251,0.309155,0.299331,0.103027,0.089557,0.052408
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.524175,0.254071,0.363039,0.266877,0.21229,0.009891
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.578021,0.120454,0.499,0.068108,0.034495,0.066312
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.352738,0.087728,0.337348,0.337962,0.070672,0.025564
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.701282,0.317731,0.111342,0.415312,0.063538,0.04688
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.513699,0.364696,0.009172,0.023598,0.326444,0.147066
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.573566,0.165359,0.451252,0.052041,0.029513,0.051829
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.976699,0.319427,0.1026,0.480785,0.04165,0.0366
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.941138,0.532169,0.270135,0.225086,0.06126,0.008236
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.718066,0.215457,0.425878,0.032894,0.253018,0.045099
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.637674,0.199137,0.281805,0.086213,0.281788,0.174249
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.612923,0.187065,0.266262,0.093333,0.050043,0.009217
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.678934,0.197143,0.413383,0.071114,0.032192,0.077825
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.736364,0.113484,0.965174,0.006575,0.018382,0.017502
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.832092,0.123951,0.58777,0.186644,0.051024,0.006476
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.763152,0.221103,0.223407,0.210626,0.056372,0.096193
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.63368,0.245283,0.257758,0.086667,0.086975,0.072876
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.598854,0.430837,0.343903,0.042167,0.069053,0.035342
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.638588,0.079501,0.043098,0.062671,0.04061
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.349481,0.196844,0.409761,0.154611,0.039042,0.049845
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.607464,0.2125,0.441824,0.053537,0.201569,0.044924
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.643431,0.278382,0.040966,0.080268,0.09205,0.061164
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.880318,0.384966,0.31311,0.064639,0.368194,0.00731
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.047759,0.227427,0.609876,0.043142,0.024552
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.508379,0.469362,0.201531,0.029141,0.217334,0.012988
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.792205,0.164814,0.381039,0.100539,0.064464,0.073441
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.93383,0.626483,0.035188,0.226018,0.0722,0.010796
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.388656,0.231675,0.13647,0.383001,0.030656,0.032603
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.747206,0.243985,0.216969,0.088494,0.148526,0.023658
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.832432,0.394181,0.456432,0.02731,0.070675,0.015672
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.178556,0.366663,0.319564,0.089043,0.031515
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.727086,0.6536,0.145844,0.196277,0.038408,0.011134
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.692305,0.172548,0.015819,0.093324,0.020343
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.665983,0.24196,0.059893,0.206857,0.226059,0.040262
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.622945,0.105086,0.591008,0.095164,0.031346,0.009878
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.150802,0.251922,0.313336,0.067021,0.044928
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.305526,0.154702,0.142288,0.174531,0.021441
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.798894,0.126343,0.117191,0.177575,0.125515,0.019664
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.508029,0.450284,0.167616,0.132278,0.113162,0.045334
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.484418,0.309142,0.505073,0.081396,0.02758,0.036826
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.945651,0.31428,0.217213,0.556862,0.021241,0.009162
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.572536,0.12999,0.239927,0.453842,0.024235,0.034131
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.837416,0.125545,0.472114,0.132696,0.051089,0.060132
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.354469,0.308638,0.053981,0.053597,0.052991
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.609658,0.285134,0.370102,0.13555,0.093702,0.032387
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.92827,0.091275,0.3463,0.131409,0.041861,0.170466
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.563547,0.144103,0.528995,0.092146,0.057152,0.052458
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.996251,0.546634,0.1756,0.399987,0.054999,0.018777
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.388901,0.14192,0.407022,0.169829,0.078926,0.080492
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.172375,0.448992,0.086368,0.085586,0.023794
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.88605,0.211519,0.222824,0.206673,0.153628,0.083863
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.833526,0.125343,0.333062,0.291133,0.08444,0.029603
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.975982,0.406578,0.176687,0.399151,0.026253,0.045954
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.610407,0.12766,0.06272,0.657894,0.092595,0.022959
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.645261,0.257135,0.386648,0.256951,0.066129,0.019729
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.578639,0.116666,0.449358,0.21377,0.06077,0.064991
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.798229,0.278493,0.057853,0.434539,0.153189,0.015139
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.484524,0.547476,0.183531,0.121125,0.06556,0.030232
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.534514,0.58415,0.254875,0.079195,0.043293,0.02086
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.85081,0.19434,0.032612,0.307634,0.099813,0.031941
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.744754,0.362432,0.450064,0.075366,0.059411,0.013435
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.848142,0.119505,0.204246,0.060317,0.085265,0.019047
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.241294,0.34808,0.093823,0.062469,0.054281
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.753724,0.239996,0.273385,0.133577,0.047419,0.046051
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.447499,0.333295,0.422543,0.070751,0.028032,0.04047
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.447581,0.111056,0.612464,0.053632,0.013952
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.481312,0.378942,0.459149,0.133939,0.130061,0.005218
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.737683,0.413026,0.305404,0.033304,0.113358,0.087869
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.707809,0.188435,0.227583,0.164146,0.054465,0.044019
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.434301,0.595093,0.052414,0.589935,0.027931,0.010011
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.942217,0.38586,0.403492,0.112185,0.094984,0.049842
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.849784,0.153092,0.594276,0.077875,0.091601,0.03576
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.204336,0.253641,0.176096,0.041912,0.037888
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.934852,0.297519,0.416109,0.251261,0.02408,0.04454
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.535032,0.185968,0.67091,0.042626,0.072372,0.022333
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.827562,0.133983,0.538867,0.089268,0.095797,0.067525
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.597428,0.271218,0.262817,0.247154,0.051038,0.040707
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.421356,0.412524,0.401223,0.325695,0.031178,0.003822
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.106334,0.56266,0.089305,0.084563,0.042557
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.669102,0.433549,0.02922,0.008033,0.003856
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.23576,0.564238,0.061641,0.121825,0.023182
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.232194,0.53899,0.059475,0.106495,0.018884
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.89304,0.103457,0.680284,0.10044,0.067666,0.084082
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.442258,0.127818,0.367006,0.119618,0.06613,0.096204
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.843433,0.118516,0.58354,0.149312,0.057632,0.042236
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.98188,0.296787,0.541683,0.068604,0.010406,0.010495
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.904004,0.6016,0.038617,0.084137,0.108376,0.043912
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.988304,0.141792,0.208176,0.619016,0.062248,0.023822
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.471008,0.257322,0.202364,0.04499,0.27365,0.05678
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.905435,0.167302,0.196873,0.419409,0.093787,0.046069
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.204608,0.585641,0.141838,0.032877,0.007516
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.374091,0.231394,0.334575,0.033884,0.218094,0.123176
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.693852,0.770621,0.116214,0.038886,0.020688,0.052291
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.825593,0.153957,0.499029,0.078201,0.134982,0.055806
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.464304,0.521444,0.490917,0.099463,0.03043,0.022468
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.927839,0.166892,0.328859,0.388855,0.024339,0.037642
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.514043,0.110652,0.216775,0.092999,0.068971,0.006785
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.877861,0.064797,0.87455,0.03316,0.145296,0.01809
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.582716,0.271426,0.449757,0.102959,0.032925,0.028207
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.534879,0.14733,0.472483,0.04046,0.012402
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.870834,0.16625,0.401966,0.033484,0.352853,0.010907
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.665637,0.235125,0.436986,0.075378,0.076442,0.043723
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.433406,0.208749,0.097167,0.070229,0.033917
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.845992,0.433099,0.142784,0.432239,0.037815,0.027404
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.231432,0.407502,0.236014,0.164882,0.040208
1.14736E+18,,,,1.15E+18,retweeted,,positive,0.644774,0.111551,0.464112,0.042313,0.050494,0.065676
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.357947,0.225552,0.166362,0.066059,0.054776
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.890376,0.202066,0.044872,0.046425,0.156374,0.0197
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.096846,0.470055,0.238324,0.086621,0.041759
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.522845,0.234408,0.152092,0.478848,0.01881,0.009928
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.980077,0.241505,0.230639,0.473384,0.153606,0.021109
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.161241,0.789479,0.071973,0.031751,0.01595
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.813605,0.416633,0.045298,0.109739,0.049747,0.024783
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.949191,0.441275,0.258819,0.287914,0.109093,0.040842
1.14736E+18,,,,1.15E+18,retweeted,,negative,-0.957482,0.158433,0.412585,0.163741,0.357898,0.023295
1.14736E+18,,,,1.15E+18,retweeted,,neutral,0,0.24316,0.287275,0.045192,0.071071,0.071407
