id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.678012,0.219556,0.341849,0.054138,0.052081,0.062446,1.31608E+18,,0.761406,positive,,0.111215,0.139714,0.239868,0.032699,0.039355
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.873938,0.154613,0.476943,0.084512,0.048704,0.063474,1.31608E+18,,0.967524,positive,,0.076117,0.860882,0.015852,0.023925,0.028724
1.31608E+18,,,,1.31601E+18,quoted,,negative,-0.86561,0.334379,0.225142,0.108682,0.056501,0.118343,1.31601E+18,,-0.758829,negative,,0.382948,0.109068,0.061268,0.193819,0.15596
1.31608E+18,,,,1.31585E+18,quoted,,neutral,0,0.14679,0.174358,0.064769,0.308539,0.095503,1.31585E+18,,0,neutral,,0.375568,0.227283,0.068505,0.084892,0.06996
1.31608E+18,,,,1.316E+18,quoted,,positive,0.779503,0.64119,0.092763,0.014462,0.148171,0.06933,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.392096,0.221967,0.087722,0.034125,0.053269,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31602E+18,quoted,,negative,-0.687651,0.300134,0.28367,0.055105,0.078676,0.116211,1.31602E+18,,0,neutral,,0.327175,0.336207,0.051376,0.089262,0.065987
1.31608E+18,,,,1.316E+18,quoted,,neutral,0,0.27523,0.300328,0.097948,0.032056,0.064337,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31608E+18,,,,1.31606E+18,quoted,,neutral,0,0.192509,0.627364,0.058663,0.024146,0.024615,1.31606E+18,,-0.740143,negative,,0.161329,0.342215,0.06069,0.135256,0.097841
1.31608E+18,,,,1.31602E+18,quoted,,negative,-0.561779,0.253388,0.139591,0.062912,0.071577,0.153069,1.31602E+18,,0.601899,positive,,0,0,0,0,0
1.31608E+18,,,,1.31497E+18,quoted,,negative,-0.509877,0.239771,0.352796,0.061862,0.116747,0.149941,1.31497E+18,,0.460586,positive,,0.20257,0.233351,0.041356,0.23302,0.079683
1.31608E+18,,,,1.31601E+18,quoted,,neutral,0,0.191591,0.192699,0.076076,0.05649,0.168528,1.31601E+18,,0,neutral,,0.159594,0.307555,0.021689,0.338855,0.044393
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.748788,0.119335,0.060119,0.047614,0.362757,0.103085,1.31607E+18,,0,neutral,,0,0,0,0,0
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.896254,0.219289,0.21147,0.106573,0.174901,0.095607,1.31608E+18,,-0.361619,negative,,0.237218,0.27737,0.094751,0.056791,0.198389
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.936803,0.15813,0.276012,0.057633,0.080682,0.120149,1.31608E+18,,-0.485294,negative,,0.188737,0.55678,0.035595,0.021468,0.133349
1.31608E+18,,,,1.316E+18,quoted,,negative,-0.814999,0.179714,0.257546,0.096375,0.044917,0.083379,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.170816,0.205704,0.011723,0.256958,0.096746,1.31608E+18,,0.873938,positive,,0.154613,0.476943,0.084512,0.048704,0.063474
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.783262,0.469768,0.048347,0.039956,0.02648,0.158783,1.31608E+18,,0.791522,positive,,0.088293,0.059687,0.008502,0.078526,0.381806
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.734989,0.141553,0.378976,0.051362,0.066532,0.102079,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.467998,0.307203,0.044801,0.01356,0.033543,1.31608E+18,,0.352141,positive,,0.187966,0.313693,0.082397,0.038845,0.077664
1.31608E+18,,,,1.31604E+18,quoted,,neutral,0,0.194795,0.170874,0.148212,0.199433,0.065555,1.31604E+18,,0.405846,positive,,0.126855,0.17355,0.071164,0.226896,0.02242
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.127713,0.450835,0.077622,0.033226,0.095788,1.31608E+18,,-0.485294,negative,,0.188737,0.55678,0.035595,0.021468,0.133349
1.31608E+18,,,,1.31601E+18,quoted,,negative,-0.351132,0.254519,0.324542,0.083554,0.03375,0.074435,1.31601E+18,,0.377472,positive,,0.192483,0.173498,0.038028,0.180559,0.113222
1.31608E+18,,,,1.31569E+18,quoted,,negative,-0.556161,0.155625,0.246625,0.05512,0.085076,0.210471,1.31569E+18,,-0.767358,negative,,0.278262,0.011404,0.014469,0.154404,0.083077
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.285831,0.154034,0.105387,0.061121,0.232653,1.31608E+18,,-0.576928,negative,,0.171336,0.306821,0.103153,0.05478,0.05221
1.31608E+18,,,,1.31546E+18,quoted,,neutral,0,0.246352,0.18533,0.065812,0.074558,0.061591,1.31546E+18,,-0.792173,negative,,0.329251,0.32245,0.047567,0.057058,0.067842
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.645214,0.24792,0.225538,0.085359,0.035979,0.068432,1.31608E+18,,0.817351,positive,,0.07398,0.428294,0.04845,0.069534,0.024131
1.31608E+18,,,,1.31571E+18,quoted,,neutral,0,0.176456,0.34764,0.043998,0.036052,0.058522,1.31571E+18,,-0.760248,negative,,0.149512,0.299094,0.056163,0.079621,0.050594
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.18193,0.067981,0.060708,0.023026,0.495904,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.975619,0.196106,0.360187,0.123228,0.045973,0.188516,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31602E+18,quoted,,neutral,0,0.17643,0.195902,0.065953,0.155103,0.083398,1.31602E+18,,0,neutral,,0.123238,0.499678,0.075756,0.108778,0.103561
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.119164,0.327367,0.095756,0.083271,0.064521,1.31608E+18,,0.488962,positive,,0.106377,0.577796,0.027189,0.111437,0.088465
1.31608E+18,,,,1.316E+18,quoted,,negative,-0.674987,0.170643,0.269227,0.099074,0.090917,0.065031,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31608E+18,,,,1.31605E+18,quoted,,negative,-0.607555,0.085964,0.419577,0.034838,0.27282,0.1645,1.31605E+18,,0.962017,positive,,0.109229,0.643529,0.043812,0.075708,0.036355
1.31608E+18,,,,1.31603E+18,quoted,,negative,-0.865268,0.234485,0.139077,0.056055,0.113671,0.236502,1.31603E+18,,-0.870805,negative,,0.267168,0.073689,0.081116,0.133689,0.219172
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.207204,0.335187,0.08621,0.027522,0.091346,1.31608E+18,,0,neutral,,0.620395,0.020174,0.02559,0.207059,0.071082
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.687297,0.156442,0.52668,0.072081,0.036595,0.082966,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31585E+18,quoted,,negative,-0.869427,0.262361,0.219777,0.082548,0.078118,0.071051,1.31585E+18,,0.347982,positive,,0.236765,0.167224,0.051327,0.198977,0.116312
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.504293,0.188418,0.439785,0.071526,0.022184,0.126731,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.287233,0.230554,0.403686,0.082897,0.101229,0.034316,1.31608E+18,,0,neutral,,0.154959,0.146671,0.008221,0.144489,0.138953
1.31608E+18,,,,1.31606E+18,quoted,,negative,-0.593782,0.197191,0.224062,0.05164,0.113288,0.072925,1.31606E+18,,-0.519487,negative,,0.092678,0.188267,0.106948,0.19433,0.102568
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.392025,0.183538,0.358517,0.040026,0.078966,0.091559,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.159857,0.23902,0.057497,0.045951,0.362668,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31607E+18,quoted,,positive,0.546164,0.1899,0.499307,0.047679,0.05965,0.037293,1.31607E+18,,0,neutral,,0,0,0,0,0
1.31608E+18,,,,1.31606E+18,quoted,,negative,-0.849855,0.176173,0.045747,0.018307,0.199734,0.127956,1.31606E+18,,0,neutral,,0.239935,0.438726,0.060604,0.027467,0.042458
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.21813,0.130411,0.036499,0.026574,0.196494,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.306382,0.240246,0.100318,0.043342,0.084353,1.31608E+18,,-0.465253,negative,,0.561767,0.129598,0.10549,0.029075,0.090989
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.097707,0.612044,0.059444,0.03131,0.07234,1.31608E+18,,0,neutral,,0.089941,0.180154,0.078411,0.029341,0.028666
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.303974,0.227854,0.39337,0.085697,0.100184,0.0337,1.31608E+18,,-0.93336,negative,,0.417985,0.191985,0.069485,0.058626,0.18379
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.641558,0.387293,0.227474,0.075,0.036864,0.054517,1.31608E+18,,-0.527993,negative,,0.240305,0.15566,0.036735,0.052075,0.076479
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.659013,0.269404,0.212812,0.049002,0.058479,0.146545,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.468014,0.417048,0.205021,0.050734,0.275705,0.041376,1.31607E+18,,0,neutral,,0.395089,0.074644,0.1838,0.027805,0.039971
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.180386,0.301876,0.058544,0.109704,0.044313,1.31608E+18,,-0.977934,negative,,0.093647,0.015696,0.02582,0.117543,0.68531
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.720518,0.380884,0.227289,0.058063,0.0481,0.071781,1.31607E+18,,0,neutral,,0.063282,0.195228,0.03277,0.555326,0.109609
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.443958,0.170416,0.163712,0.054866,0.067302,0.339604,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.882162,0.216487,0.205767,0.204778,0.042203,0.078689,1.31608E+18,,0,neutral,,0.635053,0.092894,0.039302,0.065605,0.064418
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.911078,0.223419,0.175616,0.076555,0.178407,0.262649,1.31608E+18,,-0.93336,negative,,0.417985,0.191985,0.069485,0.058626,0.18379
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.631465,0.16882,0.391736,0.048868,0.069722,0.04509,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31608E+18,,,,1.31572E+18,quoted,,positive,0.708252,0.156393,0.398189,0.190813,0.067741,0.043554,1.31572E+18,,-0.43986,negative,,0.106317,0.240433,0.094867,0.083461,0.290339
1.31608E+18,,,,1.31602E+18,quoted,,negative,-0.803006,0.454173,0.151923,0.040474,0.148934,0.058705,1.31602E+18,,-0.755704,negative,,0.336523,0.253915,0.042651,0.087917,0.112518
1.31608E+18,,,,1.31605E+18,quoted,,neutral,0,0.545406,0.020401,0.086318,0.131213,0.153414,1.31605E+18,,0,neutral,,0.532655,0.715593,0.029833,0.006838,0.020208
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.12781,0.624322,0.054321,0.023483,0.047809,1.31608E+18,,0,neutral,,0.164273,0.2952,0.061429,0.241592,0.179767
1.31608E+18,,,,1.31604E+18,quoted,,negative,-0.613403,0.336771,0.160289,0.075002,0.091457,0.19357,1.31604E+18,,0.405846,positive,,0.126855,0.17355,0.071164,0.226896,0.02242
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.937597,0.509035,0.115868,0.062895,0.145227,0.140648,1.31608E+18,,-0.441148,negative,,0.023471,0.566445,0.037768,0.13251,0.464371
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.26067,0.165218,0.364395,0.05515,0.05262,0.125681,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.756526,0.222727,0.16215,0.192995,0.025298,0.091212,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.917578,0.523586,0.211361,0.117449,0.038491,0.039884,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.376014,0.573647,0.017507,0.052245,0.129329,0.067672,1.31608E+18,,0,neutral,,0.089941,0.180154,0.078411,0.029341,0.028666
1.31608E+18,,,,1.31604E+18,quoted,,positive,0.575841,0.121272,0.542271,0.039702,0.075164,0.049214,1.31604E+18,,0.405846,positive,,0.126855,0.17355,0.071164,0.226896,0.02242
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.650659,0.216497,0.523808,0.072703,0.032098,0.114966,1.31608E+18,,-0.93336,negative,,0.417985,0.191985,0.069485,0.058626,0.18379
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.293405,0.182066,0.08974,0.048068,0.204557,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31604E+18,quoted,,neutral,0,0.390573,0.213468,0.058742,0.111585,0.05655,1.31604E+18,,0,neutral,,0.383249,0.313373,0.063775,0.083792,0.057154
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.431003,0.201006,0.259564,0.097906,0.079064,0.172551,1.31607E+18,,-0.943913,negative,,0.161555,0.271261,0.074116,0.099128,0.156712
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.891756,0.148091,0.2834,0.161079,0.105014,0.133104,1.31608E+18,,-0.93336,negative,,0.417985,0.191985,0.069485,0.058626,0.18379
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.246402,0.125897,0.080682,0.101397,0.127847,1.31608E+18,,-0.481168,negative,,0.219707,0.13821,0.022707,0.075653,0.024504
1.31608E+18,,,,1.31581E+18,quoted,,neutral,0,0.18555,0.340827,0.141224,0.04206,0.045393,1.31581E+18,,0,neutral,,0.139684,0.490829,0.121043,0.099459,0.037832
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.536796,0.176798,0.281178,0.166501,0.058073,0.080531,1.31608E+18,,-0.481168,negative,,0.219707,0.13821,0.022707,0.075653,0.024504
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.707257,0.15374,0.170548,0.040269,0.031174,0.125041,1.31608E+18,,0.569728,positive,,0,0,0,0,0
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.630836,0.148439,0.309292,0.086358,0.047642,0.044308,1.31608E+18,,0,neutral,,0.190717,0.244888,0.138991,0.060978,0.06428
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.567197,0.213168,0.027019,0.111106,0.050062,0.421881,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.332702,0.292034,0.095278,0.027418,0.085424,1.31608E+18,,0,neutral,,0.089941,0.180154,0.078411,0.029341,0.028666
1.31608E+18,,,,1.31607E+18,quoted,,neutral,0,0.194338,0.167314,0.082126,0.134127,0.070141,1.31607E+18,,0,neutral,,0.158189,0.209584,0.065382,0.365136,0.096535
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.378781,0.223164,0.212623,0.109507,0.054456,0.064574,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.722412,0.313619,0.173737,0.122169,0.191087,0.06403,1.31607E+18,,0,neutral,,0.083904,0.228018,0.122815,0.368709,0.074934
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.110193,0.34819,0.056413,0.225662,0.074654,1.31608E+18,,-0.839302,negative,,0.44727,0.061217,0.076649,0.15908,0.104906
1.31608E+18,,,,1.31602E+18,quoted,,negative,-0.894647,0.130911,0.12408,0.127804,0.229708,0.071486,1.31602E+18,,-0.755704,negative,,0.336523,0.253915,0.042651,0.087917,0.112518
1.31608E+18,,,,1.31602E+18,quoted,,negative,-0.989197,0.241085,0.136507,0.062954,0.293213,0.146319,1.31602E+18,,-0.755704,negative,,0.336523,0.253915,0.042651,0.087917,0.112518
1.31608E+18,,,,1.31601E+18,quoted,,negative,-0.731789,0.126041,0.510311,0.079327,0.071947,0.136293,1.31601E+18,,0,undeterminated,,0,0,0,0,0
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.568683,0.412653,0.2632,0.050885,0.121422,0.083817,1.31608E+18,,0,neutral,,0.244634,0.209451,0.070411,0.035742,0.223462
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.927507,0.205552,0.215323,0.106809,0.058985,0.061858,1.31608E+18,,-0.96268,negative,,0.243325,0.328543,0.247129,0.038088,0.054456
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.189677,0.415118,0.020225,0.069412,0.063152,1.31608E+18,,0,neutral,,0.089941,0.180154,0.078411,0.029341,0.028666
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.727841,0.254883,0.031037,0.135718,0.035264,0.396021,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.878398,0.162915,0.234934,0.072561,0.282715,0.146252,1.31608E+18,,0,neutral,,0.122327,0.053271,0.031233,0.230513,0.161439
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.828102,0.239931,0.15564,0.073073,0.400237,0.102896,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31606E+18,quoted,,positive,0.778461,0.383992,0.280546,0.106881,0.071162,0.051042,1.31606E+18,,0,neutral,,0,0,0,0,0
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.344514,0.221399,0.132265,0.067876,0.062961,0.08639,1.31608E+18,,0,neutral,,0.235872,0.112718,0.14723,0.086857,0.108012
1.31608E+18,,,,1.31607E+18,quoted,,negative,-0.466855,0.487006,0.262034,0.057795,0.057077,0.044568,1.31607E+18,,0,neutral,,0.083904,0.228018,0.122815,0.368709,0.074934
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.748831,0.19518,0.433036,0.073016,0.031652,0.031569,1.31608E+18,,-0.430458,negative,,0.502318,0.072379,0.154211,0.0411,0.101304
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.754081,0.265414,0.20558,0.079945,0.147692,0.218354,1.31608E+18,,-0.737954,negative,,0.257149,0.242365,0.080597,0.149793,0.076019
1.31608E+18,,,,1.31606E+18,quoted,,negative,-0.622745,0.132001,0.249094,0.127944,0.179044,0.063782,1.31606E+18,,0.931833,positive,,0.195241,0.067543,0.032726,0.107483,0.179824
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.886442,0.150596,0.166426,0.05608,0.121191,0.096436,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31605E+18,quoted,,positive,0.816054,0.228134,0.225448,0.020172,0.143064,0.101045,1.31605E+18,,0.279901,positive,,0.196808,0.117562,0.014666,0.02512,0.040616
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.772764,0.192384,0.262824,0.141745,0.152235,0.099406,1.31608E+18,,0.333407,positive,,0.177236,0.22494,0.095439,0.307095,0.139453
1.31608E+18,,,,1.31589E+18,quoted,,negative,-0.869023,0.285925,0.181214,0.080506,0.234037,0.055515,1.31589E+18,,0.344566,positive,,0.182813,0.49659,0.060503,0.033953,0.072748
1.31608E+18,,,,1.31607E+18,quoted,,positive,0.462246,0.149774,0.219259,0.080722,0.193264,0.082949,1.31607E+18,,0,neutral,,0.083904,0.228018,0.122815,0.368709,0.074934
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.509497,0.615113,0.164189,0.018061,0.022084,0.033443,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31606E+18,quoted,,positive,0.562857,0.243027,0.260657,0.046232,0.173713,0.049756,1.31606E+18,,-0.449038,negative,,0.244269,0.159573,0.048225,0.260816,0.136376
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.850488,0.212178,0.256355,0.110908,0.040048,0.096252,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.625488,0.206208,0.272699,0.052834,0.068943,0.242464,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.625488,0.223878,0.214421,0.058634,0.070175,0.246021,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.930732,0.450416,0.194442,0.074434,0.06112,0.075725,1.31608E+18,,0.815901,positive,,0,0,0,0,0
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.941784,0.298586,0.174875,0.371606,0.023969,0.041923,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31602E+18,quoted,,positive,0.979946,0.017085,0.991218,0.009655,0.01303,0.031233,1.31602E+18,,0.939672,positive,,0.318551,0.410524,0.058364,0.046282,0.057641
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.549706,0.050337,0.092564,0.152496,0.099142,1.31608E+18,,-0.542896,negative,,0.182083,0.344321,0.042658,0.233824,0.117362
1.31608E+18,,,,1.31608E+18,quoted,,neutral,0,0.363086,0.241024,0.092964,0.088297,0.084326,1.31608E+18,,-0.827237,negative,,0.249756,0.114859,0.107442,0.238568,0.172737
1.31608E+18,,,,1.31603E+18,quoted,,positive,0.561791,0.270833,0.37973,0.103186,0.031159,0.038544,1.31603E+18,,0,neutral,,0.122585,0.900677,0.015374,0.006596,0.016722
1.31608E+18,,,,1.31608E+18,quoted,,positive,0.823035,0.166572,0.595245,0.045745,0.020645,0.031617,1.31608E+18,,-0.586214,negative,,0.159134,0.213067,0.043881,0.275934,0.091601
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.876282,0.231533,0.381641,0.055263,0.06616,0.065441,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.693885,0.297186,0.151241,0.069493,0.04381,0.103008,1.31608E+18,,-0.441148,negative,,0.023471,0.566445,0.037768,0.13251,0.464371
1.31608E+18,,,,1.31434E+18,quoted,,negative,-0.553787,0.252626,0.263247,0.071884,0.054696,0.071058,1.31434E+18,,0,neutral,,0.238776,0.394124,0.023366,0.090956,0.070152
1.31608E+18,,,,1.31607E+18,quoted,,positive,0.404846,0.103699,0.266456,0.160388,0.177254,0.069872,1.31607E+18,,0.562472,positive,,0.098867,0.527547,0.038392,0.040938,0.050116
1.31608E+18,,,,1.31608E+18,quoted,,negative,-0.862098,0.362602,0.180474,0.046606,0.026913,0.096867,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.867742,0.373448,0.217859,0.071738,0.027047,0.222563,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.25195,0.266299,0.088452,0.058435,0.061078,1.31608E+18,,-0.93336,negative,,0.417985,0.191985,0.069485,0.058626,0.18379
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.703656,0.236259,0.252539,0.04765,0.231262,0.112895,1.31608E+18,,0,neutral,,0.635053,0.092894,0.039302,0.065605,0.064418
1.31609E+18,,,,1.31603E+18,quoted,,neutral,0,0.245466,0.354954,0.093693,0.0293,0.051698,1.31603E+18,,0,neutral,,0.115,0.452412,0.013742,0.089485,0.042962
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.172812,0.231503,0.060616,0.130917,0.073106,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31608E+18,quoted,,positive,0.445236,0.209684,0.259832,0.089287,0.03712,0.161861,1.31608E+18,,0,neutral,,0.197215,0.187299,0.034339,0.021052,0.027517
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.211168,0.369134,0.079659,0.069434,0.146194,1.31608E+18,,0,neutral,,0.181643,0.211059,0.072166,0.033404,0.103625
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.542167,0.154922,0.254561,0.074444,0.051902,0.214141,1.31608E+18,,-0.789145,negative,,0.157687,0.17394,0.369484,0.05018,0.04207
1.31609E+18,,,,1.31549E+18,quoted,,negative,-0.804819,0.148726,0.305626,0.067884,0.132111,0.099069,1.31549E+18,,-0.933921,negative,,0.325079,0.106609,0.067565,0.164957,0.155792
1.31609E+18,,,,1.31604E+18,quoted,,negative,-0.939041,0.12049,0.216739,0.091781,0.2269,0.037234,1.31604E+18,,0.405846,positive,,0.126855,0.17355,0.071164,0.226896,0.02242
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.899132,0.300479,0.231771,0.091122,0.118045,0.073251,1.31608E+18,,-0.738194,negative,,0.292927,0.174941,0.048564,0.216991,0.143526
1.31609E+18,,,,1.31606E+18,quoted,,positive,0.368364,0.270448,0.278196,0.114616,0.027751,0.080839,1.31606E+18,,0,neutral,,0.266402,0.329065,0.06059,0.059815,0.068662
1.31609E+18,,,,1.31608E+18,quoted,,neutral,0,0.384885,0.131191,0.078027,0.060103,0.10617,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.722513,0.244359,0.1945,0.076211,0.198038,0.096033,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
1.31609E+18,,,,1.31608E+18,quoted,,positive,0.783752,0.126691,0.482157,0.064662,0.036403,0.036909,1.31608E+18,,0,neutral,,0.154959,0.146671,0.008221,0.144489,0.138953
1.31609E+18,,,,1.316E+18,quoted,,neutral,0,0.288827,0.351505,0.039129,0.118751,0.080588,1.316E+18,,-0.494562,negative,,0.3015,0.324311,0.019848,0.051062,0.065175
1.31609E+18,,,,1.31602E+18,quoted,,positive,0.383858,0.200681,0.372005,0.058154,0.036529,0.191609,1.31602E+18,,0,neutral,,0.358518,0.208945,0.09622,0.028029,0.063819
1.31609E+18,,,,1.31608E+18,quoted,,negative,-0.415699,0.172003,0.55841,0.048742,0.030344,0.028165,1.31608E+18,,-0.347164,negative,,0.234725,0.331996,0.060522,0.180732,0.108181
