id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.14735E+18,,,,1.14735E+18,quoted,,neutral,0,0.267139,0.100126,0.027709,0.289743,0.071908,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14735E+18,,,,1.14735E+18,quoted,,neutral,0,0.154345,0.377805,0.139622,0.048606,0.140893,1.14735E+18,,0.332172,positive,,0.292063,0.117349,0.054873,0.055395,0.246639
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.286482,0.313006,0.108992,0.041034,0.094008,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.789209,0.242004,0.455377,0.171162,0.060766,0.216553,1.14735E+18,,0.979956,positive,,0.134897,0.66801,0.059315,0.019293,0.035785
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.523,0.219354,0.039726,0.119043,0.050904,0.045506,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.272072,0.348699,0.067007,0.026934,0.055338,1.14735E+18,,-0.642288,negative,,0.338696,0.117744,0.325568,0.013366,0.046947
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.737485,0.209973,0.383328,0.150223,0.05288,0.046007,1.14735E+18,,0,neutral,,0.053981,0.673109,0.141537,0.153314,0.043443
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.234886,0.215522,0.331088,0.036131,0.092626,1.14735E+18,,-0.78374,negative,,0.271743,0.142468,0.383511,0.082846,0.062087
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.723904,0.124635,0.499402,0.08542,0.07206,0.074365,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.99178,0.067588,0.772195,0.039244,0.022864,0.049418,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.115773,0.533762,0.164026,0.027073,0.053733,1.14735E+18,,-0.642288,negative,,0.338696,0.117744,0.325568,0.013366,0.046947
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.916929,0.078383,0.738824,0.040199,0.147581,0.085749,1.14736E+18,,0,neutral,,0.209706,0.255733,0.177774,0.02594,0.050269
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.115181,0.379918,0.199918,0.066606,0.061279,1.14735E+18,,0,neutral,,0.116726,0.19589,0.144458,0.035242,0.340348
1.14736E+18,,,,1.14685E+18,quoted,,neutral,0,0.137051,0.661125,0.100225,0.024576,0.027974,1.14685E+18,,0,neutral,,0.108076,0.418153,0.199285,0.032078,0.039214
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.178023,0.388288,0.087251,0.051756,0.078834,1.14735E+18,,-0.635036,negative,,0.250199,0.418045,0.099437,0.031841,0.048198
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.323886,0.187727,0.38835,0.103435,0.06163,0.056533,1.14735E+18,,-0.610163,negative,,0.187924,0.099251,0.703354,0.026578,0.017401
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.45969,0.116142,0.54308,0.204553,0.10932,0.03057,1.14735E+18,,0,neutral,,0.285068,0.166079,0.231575,0.020076,0.024769
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.596623,0.195492,0.058766,0.057,0.020164,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.175278,0.517441,0.097294,0.017905,0.043915,1.14735E+18,,-0.642288,negative,,0.338696,0.117744,0.325568,0.013366,0.046947
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.044444,0.12075,0.546806,0.055539,0.073188,1.14736E+18,,-0.499102,negative,,0.088034,0.537966,0.172831,0.102791,0.08264
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.128922,0.291928,0.393055,0.044191,0.052317,1.14735E+18,,-0.558286,negative,,0.361673,0.244308,0.112549,0.030369,0.035565
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.96851,0.320156,0.047532,0.041645,0.109354,0.329817,1.14735E+18,,0,neutral,,0.314912,0.284527,0.206705,0.038003,0.050215
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.934079,0.177759,0.276415,0.391414,0.038113,0.051144,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14734E+18,quoted,,negative,-0.825533,0.305069,0.396076,0.081831,0.046511,0.038145,1.14734E+18,,0,neutral,,0.197364,0.181655,0.234213,0.034066,0.115281
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.672962,0.389855,0.196739,0.270985,0.03946,0.052307,1.14735E+18,,-0.496257,negative,,0.263767,0.305507,0.119545,0.02658,0.056255
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.190752,0.207755,0.073642,0.022571,0.457544,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.14736E+18,,,,1.0639E+18,quoted,,neutral,0,0.218623,0.44794,0.381134,0.034745,0.494147,1.0639E+18,,-0.569597,negative,,0.280323,0.134926,0.269266,0.015084,0.025784
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.387518,0.357482,0.137535,0.036088,0.031023,1.14736E+18,,0,neutral,,0.458106,0.220781,0.106596,0.026655,0.048436
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.885412,0.097497,0.474248,0.180263,0.020154,0.166761,1.14735E+18,,0,neutral,,0.492469,0.093654,0.694851,0.028935,0.016224
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.094286,0.610191,0.191299,0.028407,0.047345,1.14735E+18,,0,neutral,,0.289202,0.044825,0.247383,0.019432,0.062707
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.397089,0.382729,0.023054,0.123719,0.040286,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.705122,0.113943,0.713972,0.050178,0.036697,0.03282,1.14736E+18,,0,neutral,,0.254784,0.144731,0.220429,0.038297,0.045905
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.518482,0.014076,0.469632,0.766789,0.007017,0.015493,1.14736E+18,,0.315963,positive,,0,0,0,0,0
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.326572,0.23538,0.061576,0.047975,0.098594,1.14735E+18,,-0.610163,negative,,0.187924,0.099251,0.703354,0.026578,0.017401
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.03819,0.410838,0.183904,0.02951,0.169224,1.14735E+18,,-0.610163,negative,,0.187924,0.099251,0.703354,0.026578,0.017401
1.14736E+18,,,,1.09256E+18,quoted,,neutral,0,0.107778,0.254822,0.17592,0.160468,0.049668,1.09256E+18,,-0.960757,negative,,0.15151,0.053909,0.66622,0.029802,0.008812
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.310207,0.521598,0.175758,0.028035,0.044572,1.14735E+18,,-0.797184,negative,,0.142476,0.13774,0.453151,0.085899,0.213201
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.177273,0.403537,0.067806,0.055909,0.039267,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.242012,0.378596,0.260911,0.106207,0.062956,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.749224,0.267557,0.294005,0.084452,0.023848,0.085377,1.14735E+18,,-0.85631,negative,,0.248096,0.176818,0.280942,0.019482,0.044831
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.817903,0.24691,0.154742,0.014076,0.061821,0.11951,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.419615,0.261815,0.298538,0.145703,0.035255,0.081827,1.14736E+18,,0,neutral,,0.125714,0.562543,0.080846,0.029407,0.084761
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.862974,0.222561,0.409812,0.279816,0.028794,0.028143,1.14736E+18,,0,neutral,,0.140794,0.45137,0.281631,0.020699,0.040473
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.665622,0.095724,0.452746,0.038884,0.192696,0.056479,1.14735E+18,,0,neutral,,0.410382,0.241039,0.320389,0.029889,0.028632
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.515631,0.414693,0.161483,0.012601,0.017092,1.14736E+18,,-0.860921,negative,,0.200644,0.396642,0.106226,0.02532,0.034787
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.091209,0.516173,0.190457,0.047731,0.014639,1.14736E+18,,0,neutral,,0.116411,0.564912,0.180305,0.038971,0.029568
1.14736E+18,,,,1.14684E+18,quoted,,negative,-0.951537,0.248555,0.304295,0.110848,0.032733,0.074257,1.14684E+18,,-0.765703,negative,,0.425374,0.152653,0.197321,0.013143,0.094128
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.755847,0.193074,0.215091,0.376935,0.024562,0.056604,1.14735E+18,,-0.642288,negative,,0.338696,0.117744,0.325568,0.013366,0.046947
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.657279,0.068947,0.119147,0.24374,0.087605,0.080591,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.495324,0.133208,0.368197,0.115786,0.071258,0.140735,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.354395,0.449666,0.174765,0.009026,0.021278,1.14736E+18,,0.426002,positive,,0.215102,0.401114,0.252485,0.01154,0.093357
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.735024,0.10215,0.152028,0.590161,0.027353,0.054425,1.14736E+18,,0,neutral,,0.237664,0.217773,0.041138,0.03401,0.046136
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.91864,0.050567,0.716996,0.110496,0.070074,0.006426,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.835947,0.408794,0.026217,0.178522,0.032283,0.026857,1.14735E+18,,-0.663549,negative,,0.284782,0.311857,0.152273,0.044663,0.026915
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.204275,0.64531,0.038386,0.12356,0.053756,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.900423,0.080646,0.684326,0.071971,0.027976,0.02961,1.14735E+18,,0,neutral,,0.270257,0.329771,0.495773,0.022679,0.028723
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.305063,0.377252,0.081941,0.044592,0.041091,1.14735E+18,,-0.85631,negative,,0.248096,0.176818,0.280942,0.019482,0.044831
1.14736E+18,,,,1.14703E+18,quoted,,negative,-0.993826,0.235235,0.174951,0.462683,0.027101,0.259071,1.14703E+18,,-0.98162,negative,,0.117106,0.180237,0.073659,0.093898,0.387156
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.599867,0.170775,0.21962,0.393361,0.064182,0.055807,1.14736E+18,,0,neutral,,0.209706,0.255733,0.177774,0.02594,0.050269
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.900893,0.198816,0.276178,0.398403,0.031078,0.037092,1.14735E+18,,0,neutral,,0.159992,0.326288,0.166705,0.029561,0.067737
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.127743,0.56666,0.116872,0.033644,0.076989,1.14736E+18,,-0.538597,negative,,0.125165,0.423169,0.202546,0.021822,0.122697
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.329431,0.119233,0.048196,0.089818,0.02387,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.749126,0.383476,0.392122,0.049471,0.127633,0.038385,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.174613,0.295875,0.137011,0.037466,0.046836,1.14735E+18,,-0.950053,negative,,0.097011,0.137611,0.037882,0.345413,0.145088
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.560852,0.217228,0.249385,0.072689,0.23153,0.06465,1.14735E+18,,0,neutral,,0.455326,0.054323,0.086597,0.069772,0.090069
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.177627,0.273097,0.086683,0.047298,0.157726,1.14735E+18,,-0.950053,negative,,0.097011,0.137611,0.037882,0.345413,0.145088
1.14736E+18,,,,1.14715E+18,quoted,,positive,0.50471,0.184968,0.184186,0.388348,0.021486,0.044972,1.14715E+18,,-0.765282,negative,,0,0,0,0,0
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.891933,0.234757,0.19893,0.192894,0.040617,0.044003,1.14735E+18,,0,neutral,,0.492469,0.093654,0.694851,0.028935,0.016224
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.521728,0.299299,0.355689,0.181269,0.03341,0.093724,1.14735E+18,,-0.85631,negative,,0.248096,0.176818,0.280942,0.019482,0.044831
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.62187,0.223009,0.424,0.327013,0.04758,0.022342,1.14735E+18,,0,neutral,,0.343599,0.210453,0.185584,0.029077,0.062982
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.182898,0.415179,0.116222,0.041776,0.028103,1.14736E+18,,0,neutral,,0.409644,0.160026,0.072097,0.009539,0.026341
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.181558,0.614419,0.149621,0.020435,0.00939,1.14736E+18,,-0.710454,negative,,0.209981,0.16466,0.259359,0.026338,0.055391
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.335248,0.777111,0.041767,0.018446,0.039922,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14721E+18,quoted,,positive,0.43071,0.183233,0.525806,0.106235,0.036291,0.044547,1.14721E+18,,0,neutral,,0.120536,0.601384,0.059138,0.043358,0.061071
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.595148,0.363301,0.583046,0.09802,0.031787,0.030575,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.151555,0.259605,0.404851,0.028441,0.040263,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.936509,0.078359,0.512344,0.161733,0.027785,0.158151,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14736E+18,,,,1.14735E+18,quoted,,positive,0.880258,0.240757,0.643288,0.081736,0.003252,0.010731,1.14735E+18,,0.863723,positive,,0.024723,0.878203,0.078928,0.016914,0.067949
1.14736E+18,,,,1.14734E+18,quoted,,neutral,0,0.158385,0.6135,0.05087,0.03773,0.051049,1.14734E+18,,-0.464053,negative,,0.103596,0.170969,0.582108,0.037723,0.031566
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.857778,0.218236,0.539619,0.084242,0.044534,0.035964,1.14736E+18,,0.856056,positive,,0.147021,0.609962,0.072949,0.032126,0.029953
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.103103,0.702352,0.069993,0.141219,0.009362,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.144646,0.435787,0.165131,0.066431,0.041267,1.14736E+18,,0,neutral,,0.163829,0.463326,0.092534,0.040784,0.05092
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.056548,0.42806,0.116693,0.061479,0.184922,1.14736E+18,,0,neutral,,0.409644,0.160026,0.072097,0.009539,0.026341
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.918754,0.196997,0.307154,0.049964,0.131433,0.097664,1.14735E+18,,-0.951762,negative,,0.18962,0.010827,0.481876,0.015368,0.230091
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.993215,0.13203,0.356827,0.207725,0.12865,0.085334,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.594551,0.184875,0.189634,0.13568,0.03907,0.056766,1.14736E+18,,-0.795034,negative,,0.412094,0.292236,0.14163,0.021437,0.02958
1.14736E+18,,,,1.14736E+18,quoted,,neutral,0,0.177097,0.606216,0.146635,0.016705,0.054301,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14736E+18,,,,1.14736E+18,quoted,,positive,0.576255,0.099806,0.681196,0.063286,0.031708,0.050216,1.14736E+18,,0.474923,positive,,0.12313,0.518384,0.116727,0.103744,0.054014
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.935863,0.207702,0.173861,0.368987,0.038567,0.088281,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14736E+18,quoted,,negative,-0.419525,0.190309,0.370852,0.226738,0.036678,0.047086,1.14736E+18,,0.467977,positive,,0.226174,0.404872,0.175795,0.029812,0.027705
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.701905,0.02853,0.049878,0.037749,0.06265,1.14735E+18,,0.841838,positive,,0.19165,0.647918,0.058269,0.026327,0.042845
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.196106,0.389251,0.039705,0.058053,0.041715,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14736E+18,,,,1.14686E+18,quoted,,negative,-0.513538,0.216747,0.106404,0.189302,0.087313,0.188043,1.14686E+18,,-0.403583,negative,,0.332252,0.144123,0.161057,0.069111,0.060205
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.760883,0.125501,0.286674,0.190407,0.049068,0.134341,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.882631,0.148924,0.198159,0.152832,0.044027,0.399309,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14736E+18,,,,1.14735E+18,quoted,,negative,-0.922848,0.166727,0.249013,0.250601,0.137311,0.067867,1.14735E+18,,0.953607,positive,,0,0,0,0,0
1.14736E+18,,,,1.14735E+18,quoted,,neutral,0,0.253557,0.35932,0.132393,0.073674,0.08605,1.14735E+18,,-0.951762,negative,,0.18962,0.010827,0.481876,0.015368,0.230091
1.14737E+18,,,,1.14735E+18,quoted,,positive,0.934718,0.073386,0.843069,0.013529,0.037964,0.020758,1.14735E+18,,-0.951762,negative,,0.18962,0.010827,0.481876,0.015368,0.230091
1.14737E+18,,,,1.14733E+18,quoted,,neutral,0,0.404953,0.21803,0.144661,0.061812,0.038638,1.14733E+18,,0,undeterminated,,0,0,0,0,0
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.105968,0.518146,0.118731,0.160317,0.036071,1.14735E+18,,0,neutral,,0.116726,0.19589,0.144458,0.035242,0.340348
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.801533,0.077963,0.347339,0.501591,0.032873,0.060858,1.14735E+18,,0.953607,positive,,0,0,0,0,0
1.14737E+18,,,,1.14736E+18,quoted,,positive,0.632686,0.134991,0.357299,0.346827,0.026224,0.035398,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.287565,0.585389,0.136327,0.025358,0.032787,1.14735E+18,,-0.635036,negative,,0.250199,0.418045,0.099437,0.031841,0.048198
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.652818,0.810304,0.006503,0.19029,0.09123,0.044166,1.14736E+18,,0,neutral,,0.227212,0.503255,0.091578,0.040208,0.034526
1.14737E+18,,,,1.14736E+18,quoted,,neutral,0,0.124412,0.61692,0.088076,0.043329,0.052278,1.14736E+18,,0,neutral,,0.051857,0.785426,0.105988,0.012011,0.037021
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.975879,0.309062,0.214222,0.3781,0.036322,0.042142,1.14735E+18,,-0.75006,negative,,0.247974,0.024018,0.643782,0.017857,0.030968
1.14737E+18,,,,1.14736E+18,quoted,,neutral,0,0.25193,0.315919,0.185259,0.010165,0.044547,1.14736E+18,,0,neutral,,0.142706,0.352604,0.089288,0.026663,0.029586
1.14737E+18,,,,1.14737E+18,quoted,,negative,-0.65481,0.253951,0.411801,0.179547,0.024164,0.054307,1.14737E+18,,0,neutral,,0,0,0,0,0
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.153078,0.608261,0.030424,0.019874,0.052037,1.14735E+18,,-0.973584,negative,,0.121416,0.061338,0.031426,0.296701,0.352429
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.371281,0.224638,0.304899,0.292274,0.024794,0.053877,1.14735E+18,,-0.610706,negative,,0.197,0.129944,0.69782,0.020236,0.015518
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.769742,0.448205,0.199771,0.051111,0.065824,0.043714,1.14735E+18,,0,neutral,,0.262142,0.257403,0.403296,0.034997,0.039684
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.377364,0.170331,0.258621,0.214758,0.075893,0.055672,1.14736E+18,,-0.860921,negative,,0.200644,0.396642,0.106226,0.02532,0.034787
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.94249,0.210512,0.320187,0.096432,0.106763,0.106372,1.14736E+18,,-0.922848,negative,,0.166727,0.249013,0.250601,0.137311,0.067867
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.355896,0.277818,0.294761,0.181316,0.021884,0.071392,1.14736E+18,,0.852133,positive,,0.230103,0.482357,0.165071,0.01939,0.042547
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.753246,0.132242,0.506938,0.192363,0.024504,0.078768,1.14736E+18,,-0.436456,negative,,0.127807,0.366689,0.121686,0.026437,0.045515
1.14737E+18,,,,1.14737E+18,quoted,,positive,0.983982,0.229463,0.79624,0.02705,0.026727,0.044676,1.14737E+18,,0,neutral,,0.201617,0.399702,0.108523,0.020745,0.053138
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.956781,0.468333,0.164231,0.123599,0.033152,0.12362,1.14736E+18,,-0.65675,negative,,0.164803,0.062804,0.180209,0.026981,0.055609
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.175999,0.415779,0.087514,0.036757,0.074163,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14737E+18,,,,1.14736E+18,quoted,,positive,0.627645,0.092645,0.603074,0.134378,0.06528,0.068778,1.14736E+18,,0.358426,positive,,0.161802,0.536598,0.130798,0.047606,0.061021
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.343207,0.399005,0.071885,0.045173,0.092795,1.14737E+18,,-0.669783,negative,,0.081361,0.433781,0.02458,0.022221,0.145773
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.317588,0.23236,0.165639,0.05714,0.084863,1.14735E+18,,-0.85631,negative,,0.248096,0.176818,0.280942,0.019482,0.044831
1.14737E+18,,,,1.14736E+18,quoted,,neutral,0,0.135543,0.282552,0.358795,0.028703,0.030249,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14737E+18,,,,1.14736E+18,quoted,,neutral,0,0.141346,0.406193,0.128758,0.176537,0.039578,1.14736E+18,,-0.661118,negative,,0.265439,0.325379,0.09432,0.051764,0.156836
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.129992,0.382789,0.066151,0.113237,0.052155,1.14735E+18,,-0.635639,negative,,0.121791,0.365038,0.366715,0.022315,0.112206
1.14737E+18,,,,1.14736E+18,quoted,,positive,0.627645,0.106121,0.552753,0.129554,0.06627,0.067701,1.14736E+18,,0.358426,positive,,0.161802,0.536598,0.130798,0.047606,0.061021
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.865515,0.317037,0.132741,0.406246,0.064095,0.035198,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.859119,0.369927,0.030142,0.117732,0.132119,0.272225,1.14735E+18,,-0.688653,negative,,0,0,0,0,0
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.137564,0.562883,0.146633,0.040197,0.036855,1.14737E+18,,0,neutral,,0,0,0,0,0
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.336875,0.399072,0.069268,0.045863,0.092764,1.14737E+18,,-0.661868,negative,,0.146306,0.256863,0.0889,0.123575,0.064364
1.14737E+18,,,,1.14724E+18,quoted,,positive,0.805775,0.324104,0.405258,0.12796,0.018703,0.031532,1.14724E+18,,0.554847,positive,,0.303018,0.507657,0.065046,0.141766,0.137449
1.14737E+18,,,,1.14736E+18,quoted,,neutral,0,0.189401,0.409585,0.054647,0.036018,0.089466,1.14736E+18,,0,neutral,,0.114808,0.679463,0.05269,0.125001,0.031481
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.87321,0.451759,0.298652,0.065702,0.04444,0.105042,1.14735E+18,,0,neutral,,0.19022,0.334506,0.090075,0.045873,0.052274
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.091892,0.59034,0.036413,0.111843,0.10818,1.14737E+18,,0,neutral,,0.080986,0.129204,0.061604,0.083938,0.035915
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.255236,0.178941,0.206411,0.033667,0.086481,1.14737E+18,,-0.705375,negative,,0.328779,0.092505,0.049287,0.035952,0.089606
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.88353,0.100978,0.358961,0.058167,0.028586,0.02761,1.14736E+18,,0.351232,positive,,0.16467,0.281733,0.166679,0.132743,0.080976
1.14737E+18,,,,1.14736E+18,quoted,,positive,0.958562,0.106861,0.668037,0.054298,0.022813,0.028687,1.14736E+18,,-0.36537,negative,,0.289049,0.024331,0.386506,0.024727,0.031739
1.14737E+18,,,,1.14737E+18,quoted,,neutral,0,0.175049,0.310289,0.073346,0.089697,0.066692,1.14737E+18,,0,neutral,,0.157989,0.3676,0.075231,0.03174,0.087805
1.14737E+18,,,,1.14736E+18,quoted,,positive,0.512444,0.080687,0.51155,0.178223,0.036537,0.08471,1.14736E+18,,0,neutral,,0.239543,0.39672,0.109279,0.029058,0.029626
1.14737E+18,,,,1.14736E+18,quoted,,negative,-0.546949,0.326029,0.233604,0.259938,0.027645,0.085205,1.14736E+18,,0,neutral,,0.169742,0.302165,0.368058,0.024799,0.03445
1.14737E+18,,,,1.14735E+18,quoted,,neutral,0,0.183418,0.585351,0.00919,0.082205,0.021718,1.14735E+18,,0,neutral,,0.136625,0.453697,0.120911,0.0399,0.060396
1.14737E+18,,,,1.14735E+18,quoted,,negative,-0.999006,0.045083,0.50153,0.28915,0.070453,0.021328,1.14735E+18,,0,neutral,,0.270257,0.329771,0.495773,0.022679,0.028723
