id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.7663,0.417991,0.325786,0.082264,0.060616,0.041829,1.31547E+18,,0.602594,positive,,0.585497,0.301067,0.021622,0.159261,0.016364
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.766491,0.063783,0.712074,0.044986,0.067987,0.042471,1.31548E+18,,-0.664423,negative,,0.488753,0.344786,0.04606,0.091505,0.023137
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.856353,0.184863,0.630911,0.036405,0.054461,0.021165,1.31547E+18,,0,neutral,,0.569413,0.316806,0.041982,0.018811,0.029862
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.310762,0.486219,0.042523,0.051295,0.040283,1.31547E+18,,0,neutral,,0.14886,0.364812,0.070074,0.175867,0.049367
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.563553,0.180589,0.441419,0.049752,0.099424,0.066909,1.31547E+18,,0.602594,positive,,0.585497,0.301067,0.021622,0.159261,0.016364
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.528079,0.159946,0.766546,0.016952,0.062901,0.006868,1.31547E+18,,0.796425,positive,,0.185517,0.384237,0.066803,0.126025,0.051804
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.143988,0.454493,0.134165,0.102278,0.066913,1.31547E+18,,0.278308,positive,,0.237863,0.562117,0.057847,0.079644,0.055343
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.73931,0.23728,0.547684,0.035366,0.065121,0.056579,1.31547E+18,,0.73608,positive,,0,0,0,0,0
1.31548E+18,,,,1.27493E+18,quoted,,negative,-0.908362,0.259907,0.198721,0.120934,0.154377,0.033037,1.27493E+18,,0,neutral,,0.639939,0.065811,0.093911,0.050994,0.046599
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.867058,0.137721,0.235995,0.066929,0.140618,0.300287,1.31548E+18,,0,neutral,,0.209845,0.316199,0.007802,0.22729,0.089463
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.969869,0.423345,0.16713,0.077112,0.160289,0.138777,1.31548E+18,,0,neutral,,0.208265,0.489224,0.041178,0.203712,0.047002
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.561146,0.303969,0.51378,0.030857,0.045783,0.039322,1.31547E+18,,0,neutral,,0.175677,0.786578,0.044934,0.06132,0.017098
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.954165,0.095606,0.846934,0.015421,0.060094,0.081807,1.31548E+18,,0.348576,positive,,0.299674,0.389659,0.016937,0.021237,0.03942
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.288686,0.152843,0.364541,0.057952,0.063287,0.091437,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.952232,0.341687,0.395305,0.043593,0.095115,0.038194,1.31547E+18,,0,neutral,,0.168319,0.571025,0.022958,0.044187,0.048207
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.471433,0.213746,0.456132,0.095145,0.063943,0.048356,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.731494,0.093019,0.668996,0.079782,0.037087,0.056266,1.31548E+18,,0.885926,positive,,0.105838,0.724954,0.030933,0.023593,0.046892
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.492653,0.134613,0.302853,0.065451,0.096505,0.246425,1.31547E+18,,0,neutral,,0.26044,0.186456,0.113437,0.057094,0.133107
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.972786,0.17479,0.577135,0.076346,0.097704,0.026466,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.87045,0.037064,0.576022,0.012283,0.049873,0.182731,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.597941,0.158268,0.271409,0.103704,0.083224,0.106472,1.31548E+18,,0,neutral,,0.208265,0.489224,0.041178,0.203712,0.047002
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.765936,0.226165,0.605507,0.03791,0.058212,0.09209,1.31547E+18,,0.796425,positive,,0.185517,0.384237,0.066803,0.126025,0.051804
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.786981,0.238243,0.244278,0.067865,0.07807,0.24607,1.31547E+18,,0.633092,positive,,0.29806,0.499579,0.058758,0.084842,0.023112
1.31548E+18,,,,1.30718E+18,quoted,,neutral,0,0.590206,0.30103,0.024781,0.105653,0.015918,1.30718E+18,,0,neutral,,0,0,0,0,0
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.321009,0.333996,0.024216,0.088787,0.09505,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.167333,0.475571,0.049317,0.094903,0.034316,1.31547E+18,,0,neutral,,0.123854,0.534748,0.016119,0.064197,0.029325
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.920379,0.103663,0.658157,0.056668,0.052269,0.074223,1.31547E+18,,-0.857078,negative,,0.158421,0.022895,0.215199,0.049842,0.19614
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.350985,0.255293,0.044289,0.087617,0.060588,1.31547E+18,,0.918516,positive,,0.113538,0.655476,0.008038,0.050616,0.028329
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.833247,0.291824,0.594347,0.028587,0.037786,0.050597,1.31547E+18,,0.94513,positive,,0.213031,0.792526,0.004108,0.115323,0.024692
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.338059,0.480392,0.263423,0.019278,0.033296,0.042358,1.31548E+18,,0.476985,positive,,0.273553,0.32542,0.047122,0.05571,0.086138
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.94007,0.161235,0.342827,0.031915,0.072226,0.268879,1.31548E+18,,0,neutral,,0.126222,0.308674,0.153159,0.031614,0.075757
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.770925,0.07671,0.686776,0.037734,0.068659,0.099926,1.31547E+18,,0.94513,positive,,0.213031,0.792526,0.004108,0.115323,0.024692
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.800117,0.14008,0.483994,0.021558,0.100898,0.120998,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.083546,0.558605,0.033623,0.152136,0.021003,1.31548E+18,,0.719709,positive,,0.147778,0.459943,0.081632,0.039716,0.051342
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.97925,0.159758,0.551075,0.060298,0.036931,0.051578,1.31547E+18,,-0.557944,negative,,0.190589,0.348922,0.074099,0.036551,0.121803
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.97319,0.074205,0.731355,0.050637,0.045978,0.034019,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.146338,0.362761,0.054773,0.102963,0.075273,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.836914,0.180382,0.589396,0.032176,0.103359,0.045547,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.811188,0.25022,0.41067,0.093429,0.060003,0.070599,1.31547E+18,,0.602594,positive,,0.585497,0.301067,0.021622,0.159261,0.016364
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.779223,0.410646,0.126569,0.058298,0.076332,0.235749,1.31547E+18,,-0.770239,negative,,0.363873,0.391231,0.080409,0.044904,0.105558
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.956461,0.024868,0.703329,0.004131,0.065136,0.008227,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.779223,0.396234,0.172271,0.058933,0.074085,0.234407,1.31547E+18,,-0.770239,negative,,0.363873,0.391231,0.080409,0.044904,0.105558
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.940214,0.04169,0.962554,0.012652,0.01021,0.015652,1.31547E+18,,0.602594,positive,,0.585497,0.301067,0.021622,0.159261,0.016364
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.901243,0.126698,0.698723,0.035922,0.05033,0.044308,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31548E+18,,,,1.26225E+18,quoted,,negative,-0.868128,0.363436,0.002329,0.024314,0.297987,0.666388,1.26225E+18,,-0.821351,negative,,0.401688,0.192681,0.072843,0.055812,0.040839
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.352534,0.283914,0.535459,0.028815,0.049949,0.037967,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.564883,0.080394,0.683499,0.038742,0.045341,0.187551,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.564883,0.080962,0.681128,0.038888,0.044941,0.187584,1.31547E+18,,0.933553,positive,,0.118616,0.752583,0.012504,0.024115,0.036306
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.347081,0.60995,0.039313,0.112096,0.012222,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.590957,0.149298,0.241761,0.026345,0.149009,0.334348,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.737048,0.144532,0.621965,0.052707,0.095118,0.043089,1.31547E+18,,0.935994,positive,,0.261421,0.537727,0.052097,0.039896,0.048869
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.474686,0.122929,0.203408,0.047401,0.101181,0.266064,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.68461,0.305791,0.278822,0.059407,0.056948,0.0946,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.675509,0.214637,0.345569,0.235495,0.05779,0.060615,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.816312,0.220358,0.396139,0.04166,0.199299,0.125007,1.31547E+18,,-0.557944,negative,,0.190589,0.348922,0.074099,0.036551,0.121803
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.99784,0.030841,0.995973,0.003333,0.003754,0.00574,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.692655,0.196868,0.365542,0.099354,0.091317,0.070994,1.31547E+18,,0,neutral,,0.14572,0.396872,0.096516,0.03824,0.056365
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.850503,0.118627,0.536744,0.054759,0.104961,0.086261,1.31548E+18,,0.839432,positive,,0.374177,0.575722,0.034359,0.025729,0.028329
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.976473,0.11208,0.988674,0.009279,0.046371,0.01091,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.598261,0.12576,0.677737,0.03917,0.07717,0.020842,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.702234,0.273295,0.30138,0.060494,0.086655,0.073793,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.735575,0.237735,0.281013,0.156934,0.084817,0.151121,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.700473,0.342908,0.426155,0.032599,0.067281,0.040534,1.31548E+18,,-0.664423,negative,,0.488753,0.344786,0.04606,0.091505,0.023137
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.588645,0.265378,0.018779,0.091955,0.017003,1.31547E+18,,0.999737,positive,,0.228525,0.434789,0.099918,0.074867,0.034965
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.743853,0.232224,0.43223,0.074867,0.075431,0.080217,1.31548E+18,,-0.664423,negative,,0.488753,0.344786,0.04606,0.091505,0.023137
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.870354,0.397566,0.232361,0.06327,0.100449,0.081787,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.873388,0.220581,0.261264,0.069748,0.101086,0.066556,1.31548E+18,,-0.541086,negative,,0.571456,0.12223,0.15282,0.013486,0.039138
1.31548E+18,,,,1.30642E+18,quoted,,positive,0.813671,0.10905,0.562,0.041972,0.08729,0.049382,1.30642E+18,,0.993737,positive,,0.119332,0.533677,0.045943,0.065529,0.091646
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.234862,0.316214,0.208221,0.070794,0.045962,1.31547E+18,,-0.857078,negative,,0.158421,0.022895,0.215199,0.049842,0.19614
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.802039,0.125498,0.831637,0.027079,0.07673,0.046148,1.31548E+18,,0,neutral,,0.172047,0.51094,0.069023,0.028624,0.038698
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.732035,0.23344,0.529658,0.064483,0.09626,0.027725,1.31548E+18,,0,neutral,,0.125576,0.521114,0.077359,0.043747,0.037256
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.146555,0.315116,0.039193,0.139104,0.094179,1.31548E+18,,0.999999,positive,,0.250928,0.578444,0.034309,0.060396,0.040265
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.828513,0.155877,0.423995,0.079967,0.067374,0.083297,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.22128E+18,quoted,,negative,-0.859893,0.4642,0.239756,0.111463,0.024482,0.192462,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.876173,0.033072,0.956895,0.013981,0.041092,0.009714,1.31547E+18,,0,neutral,,0.404065,0.606954,0.045921,0.069554,0.025303
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.274188,0.211775,0.390235,0.074935,0.05419,0.194561,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.720774,0.372749,0.32773,0.060735,0.118736,0.046123,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.800458,0.473377,0.242694,0.048062,0.055988,0.048339,1.31547E+18,,0,neutral,,0.584902,0.551521,0.033929,0.021794,0.019646
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.936159,0.178454,0.619334,0.01354,0.037236,0.052464,1.31547E+18,,0.935994,positive,,0.261421,0.537727,0.052097,0.039896,0.048869
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.478325,0.247185,0.363579,0.267501,0.055073,0.050432,1.31548E+18,,0.380956,positive,,0.385612,0.715575,0.005676,0.20634,0.027164
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.866385,0.109548,0.611069,0.041367,0.049976,0.051861,1.31547E+18,,0,neutral,,0.479652,0.171259,0.0241,0.035753,0.045236
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.194793,0.446456,0.076903,0.059729,0.059006,1.31547E+18,,-0.72298,negative,,0.435546,0.23686,0.062474,0.040715,0.055667
1.31548E+18,,,,1.18671E+18,quoted,,neutral,0,0.587852,0.121414,0.046845,0.064393,0.049764,1.18671E+18,,-0.276454,negative,,0.227628,0.838197,0.04558,0.020473,0.036486
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.41074,0.138157,0.440118,0.041927,0.096305,0.090086,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.3126E+18,quoted,,positive,0.321909,0.438258,0.295203,0.040481,0.044849,0.061312,1.3126E+18,,0.837229,positive,,0.16283,0.308646,0.036216,0.03427,0.167621
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.956197,0.056009,0.846365,0.009056,0.061597,0.024135,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.575287,0.163954,0.122952,0.104734,0.178255,0.067955,1.31548E+18,,0.497352,positive,,0.195209,0.845121,0.019645,0.073819,0.034305
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.762807,0.115622,0.616892,0.043356,0.114898,0.043168,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.3145E+18,quoted,,neutral,0,0.248116,0.621434,0.031441,0.089023,0.046073,1.3145E+18,,0.538445,positive,,0.206783,0.848386,0.034715,0.021185,0.01344
1.31548E+18,,,,7.45741E+17,quoted,,positive,0.489386,0.249551,0.310284,0.129805,0.07826,0.046291,7.45741E+17,,-0.407233,negative,,0.190977,0.510481,0.061211,0.082801,0.056451
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.922521,0.084251,0.748283,0.032207,0.07531,0.028121,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.786174,0.453964,0.308242,0.052223,0.062983,0.042347,1.31548E+18,,0.344223,positive,,0.275792,0.380003,0.096329,0.03392,0.150367
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.84117,0.094058,0.498846,0.09748,0.054989,0.077516,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.744321,0.601018,0.497144,0.014856,0.029863,0.039461,1.31548E+18,,0.497352,positive,,0.195209,0.845121,0.019645,0.073819,0.034305
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.791919,0.334805,0.372707,0.079413,0.109323,0.052446,1.31548E+18,,0.497352,positive,,0.195209,0.845121,0.019645,0.073819,0.034305
1.31548E+18,,,,1.3121E+18,quoted,,positive,0.928836,0.460022,0.445,0.076663,0.058956,0.045355,1.3121E+18,,0,neutral,,0.303611,0.433968,0.06087,0.033999,0.041106
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.118543,0.145497,0.051014,0.389885,0.210525,1.31547E+18,,0.976343,positive,,0,0,0,0,0
1.31548E+18,,,,1.22128E+18,quoted,,neutral,0,0.204751,0.218628,0.14087,0.108464,0.065494,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.31548E+18,,,,1.22128E+18,quoted,,positive,0.639181,0.318211,0.384006,0.067155,0.072073,0.034546,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.31548E+18,,,,1.22128E+18,quoted,,negative,-0.850792,0.078413,0.628097,0.051745,0.092593,0.12614,1.22128E+18,,0.784167,positive,,0.128281,0.424947,0.055109,0.051926,0.047391
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.761002,0.060436,0.263231,0.03471,0.079376,0.33669,1.31547E+18,,0,neutral,,0,0,0,0,0
1.31548E+18,,,,1.31294E+18,quoted,,neutral,0,0.050571,0.420514,0.085372,0.165962,0.028113,1.31294E+18,,0,neutral,,0.159472,0.451766,0.073569,0.041072,0.062756
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.852184,0.631529,0.222036,0.012404,0.020262,0.054866,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.599501,0.325004,0.329661,0.076479,0.082558,0.055283,1.31548E+18,,0,neutral,,0.192097,0.379238,0.08239,0.095777,0.058334
1.31548E+18,,,,1.31478E+18,quoted,,positive,0.69889,0.272746,0.673439,0.012115,0.012286,0.018335,1.31478E+18,,-0.678317,negative,,0.343765,0.011337,0.127001,0.424614,0.198564
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.095106,0.438475,0.037171,0.109352,0.076955,1.31547E+18,,-0.857078,negative,,0.158421,0.022895,0.215199,0.049842,0.19614
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.398162,0.099991,0.708041,0.061238,0.034152,0.028833,1.31547E+18,,0.909027,positive,,0.337051,0.468152,0.067016,0.063679,0.026789
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.948413,0.208184,0.408857,0.049438,0.049315,0.068653,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.844166,0.096946,0.690018,0.037263,0.041351,0.158046,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.975863,0.083442,0.747423,0.036257,0.025556,0.033833,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.84045,0.109432,0.658535,0.064971,0.066058,0.042517,1.31548E+18,,0.786279,positive,,0.195907,0.337246,0.101057,0.053181,0.03549
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.943333,0.131899,0.471224,0.065385,0.058878,0.069762,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,7.9165E+17,quoted,,negative,-0.296174,0.365519,0.477244,0.032129,0.030488,0.028917,7.9165E+17,,0.986961,positive,,0.247722,0.690033,0.028858,0.026333,0.05208
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.943472,0.067324,0.805291,0.031558,0.048474,0.172005,1.31547E+18,,0.711283,positive,,0.031556,0.879746,0.016368,0.087363,0.027952
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.897589,0.131423,0.647433,0.035945,0.056883,0.094572,1.31547E+18,,0.857581,positive,,0.114259,0.882717,0.00477,0.007831,0.176392
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.197805,0.483943,0.085617,0.067587,0.07367,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.895123,0.126245,0.526802,0.075734,0.057541,0.058528,1.31548E+18,,0.506932,positive,,0.331652,0.316854,0.056813,0.047691,0.061653
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.50183,0.433908,0.017717,0.035595,0.010157,1.31547E+18,,0.947589,positive,,0.050636,0.820809,0.067949,0.031456,0.027249
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.492504,0.361381,0.19081,0.078727,0.045123,0.088144,1.31548E+18,,0,neutral,,0,0,0,0,0
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.803178,0.22991,0.50566,0.100874,0.071297,0.036998,1.31548E+18,,0,neutral,,0.13758,0.71726,0.026401,0.019345,0.093564
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.425826,0.525849,0.0522,0.036611,0.046347,0.152164,1.31547E+18,,0,neutral,,0.593717,0.1999,0.073507,0.06524,0.019291
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.662307,0.184371,0.484834,0.11865,0.064228,0.076881,1.31548E+18,,-0.793811,negative,,0.100463,0.426359,0.042683,0.149829,0.308855
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.863233,0.133496,0.614787,0.022749,0.097691,0.207438,1.31547E+18,,0,neutral,,0.163587,0.3183,0.071859,0.095123,0.08999
1.31548E+18,,,,1.31006E+18,quoted,,positive,0.368415,0.329993,0.501705,0.05554,0.060156,0.060881,1.31006E+18,,-0.603761,negative,,0.389598,0.322626,0.040019,0.014358,0.075979
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.792269,0.055884,0.759132,0.031978,0.067123,0.032437,1.31548E+18,,0.888655,positive,,0.328469,0.424167,0.084448,0.036771,0.042722
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.450626,0.232122,0.549367,0.036136,0.0683,0.051806,1.31548E+18,,-0.606826,negative,,0.197305,0.34271,0.039341,0.179155,0.076254
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.974974,0.484948,0.548148,0.005671,0.0408,0.006711,1.31548E+18,,0,neutral,,0.289911,0.190137,0.073993,0.028786,0.177027
1.31548E+18,,,,1.27565E+18,quoted,,negative,-0.483019,0.305346,0.371089,0.05478,0.046742,0.057644,1.27565E+18,,0,neutral,,0.143658,0.641954,0.006238,0.029531,0.120718
1.31548E+18,,,,1.31547E+18,quoted,,neutral,0,0.197503,0.445766,0.065713,0.065034,0.049293,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,3.17128E+17,quoted,,negative,-0.272764,0.362037,0.296754,0.058768,0.053734,0.040764,3.17128E+17,,-0.798567,negative,,0,0,0,0,0
1.31548E+18,,,,1.31547E+18,quoted,,negative,-0.908507,0.095595,0.287937,0.057536,0.434982,0.028661,1.31547E+18,,0,neutral,,0.404065,0.606954,0.045921,0.069554,0.025303
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.840305,0.301363,0.266113,0.017062,0.162552,0.074109,1.31548E+18,,0.966099,positive,,0.177247,0.531114,0.075896,0.055381,0.043263
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.846852,0.244243,0.429863,0.081684,0.052796,0.063477,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.150222,0.534637,0.063702,0.07368,0.048433,1.31548E+18,,0,neutral,,0.350572,0.37226,0.072638,0.039504,0.050675
1.31548E+18,,,,1.31548E+18,quoted,,neutral,0,0.107216,0.42406,0.070366,0.122706,0.071103,1.31548E+18,,0.286212,positive,,0.643184,0.080089,0.014202,0.098212,0.063539
1.31548E+18,,,,1.31064E+18,quoted,,negative,-0.940779,0.393025,0.381688,0.057634,0.038743,0.051625,1.31064E+18,,0.985245,positive,,0.476798,0.450894,0.117996,0.029183,0.041088
1.31548E+18,,,,1.31548E+18,quoted,,negative,-0.666271,0.105059,0.762745,0.045308,0.074582,0.009873,1.31548E+18,,0,neutral,,0.204453,0.363416,0.081702,0.022104,0.063967
1.31548E+18,,,,1.31548E+18,quoted,,positive,0.864919,0.115739,0.561746,0.076603,0.067123,0.070521,1.31548E+18,,-0.505416,negative,,0.298734,0.228103,0.032615,0.060632,0.159152
1.31548E+18,,,,1.31547E+18,quoted,,positive,0.986134,0.108097,0.972606,0.015389,0.031096,0.00631,1.31547E+18,,0.59289,positive,,0.103832,0.41675,0.104573,0.008457,0.205782
