id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger,qt_id,qt_text,sent_score_qt,sent_label_qt,sent_language_qt,sadness_qt,joy_qt,fear_qt,disgust_qt,anger_qt
1.41769E+18,,,,1.41659E+18,quoted,,negative,-0.501612,0.167897,0.110412,0.026207,0.59179,0.062904,1.41659E+18,,0.60402,positive,,0.550696,0.378557,0.008328,0.007694,0.051594
1.41769E+18,,,,1.41153E+18,quoted,,positive,0.906313,0.107996,0.578237,0.048527,0.057661,0.030467,1.41153E+18,,0,neutral,,0.335623,0.445192,0.063032,0.027026,0.074397
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.153442,0.660123,0.006362,0.094178,0.178556,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.889224,0.049012,0.959898,0.009306,0.047184,0.006013,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.764976,0.203239,0.49371,0.041138,0.064365,0.097146,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,4.25377E+17,quoted,,positive,0.866236,0.096201,0.859485,0.0668,0.097813,0.003597,4.25377E+17,,0.937599,positive,,0.026197,0.98563,0.015635,0.09532,0.012871
1.41769E+18,,,,1.41765E+18,quoted,,positive,0.920288,0.088873,0.611647,0.036226,0.059959,0.122132,1.41765E+18,,-0.427039,negative,,0.285846,0.238469,0.153647,0.056466,0.084475
1.41769E+18,,,,1.41334E+18,quoted,,positive,0.254252,0.431823,0.240414,0.068372,0.101282,0.02741,1.41334E+18,,0,neutral,,0.101059,0.564109,0.055556,0.040748,0.045823
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.937186,0.095019,0.677157,0.055073,0.096953,0.036508,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,8.54477E+17,quoted,,negative,-0.932978,0.113849,0.172255,0.050476,0.113554,0.449547,8.54477E+17,,0.607021,positive,,0.522931,0.275164,0.059793,0.055535,0.041856
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.818284,0.088151,0.705424,0.042739,0.087666,0.031824,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.980645,0.084936,0.781908,0.023843,0.047862,0.07331,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.992641,0.182967,0.597597,0.071534,0.055047,0.037103,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.521886,0.112002,0.64293,0.021069,0.047871,0.058207,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.85867,0.055183,0.804787,0.028262,0.048605,0.034726,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.3962E+18,quoted,,negative,-0.486293,0.155126,0.547237,0.045571,0.077111,0.064446,1.3962E+18,,0.724286,positive,,0.210775,0.167917,0.013928,0.084337,0.117775
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.9616,0.067767,0.745361,0.041929,0.089728,0.026286,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.921289,0.16678,0.591723,0.058547,0.077088,0.028331,1.41769E+18,,0.716398,positive,,0.39594,0.493619,0.0154,0.016813,0.048421
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.888838,0.012431,0.98682,0.011912,0.074566,0.004863,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.640285,0.270219,0.519996,0.059239,0.119531,0.064923,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41766E+18,quoted,,neutral,0,0.362887,0.205249,0.041801,0.100959,0.069748,1.41766E+18,,0,neutral,,0.169599,0.419768,0.017011,0.209307,0.013819
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.861202,0.07752,0.568719,0.045566,0.068401,0.108817,1.41769E+18,,-0.626255,negative,,0.15418,0.320717,0.021713,0.105089,0.016134
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.995828,0.063728,0.821577,0.035489,0.054396,0.021468,1.41769E+18,,0.716398,positive,,0.39594,0.493619,0.0154,0.016813,0.048421
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.49844,0.2459,0.284206,0.078142,0.115854,0.077149,1.41769E+18,,0.54957,positive,,0.288012,0.21245,0.058835,0.032044,0.081181
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.981974,0.217785,0.660112,0.046144,0.05336,0.043532,1.41769E+18,,-0.549653,negative,,0.45015,0.283789,0.025596,0.049405,0.111886
1.41769E+18,,,,1.41767E+18,quoted,,negative,-0.873403,0.447757,0.019453,0.115446,0.232326,0.164748,1.41767E+18,,0,neutral,,0.403738,0.262232,0.078442,0.027205,0.055569
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.236501,0.381526,0.110427,0.070168,0.041486,1.41769E+18,,0,neutral,,0.224061,0.360909,0.05317,0.225774,0.04851
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.929163,0.024578,0.96656,0.015646,0.029378,0.007191,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,4.89588E+17,quoted,,positive,0.952731,0.106413,0.617084,0.066599,0.062725,0.033678,4.89588E+17,,0,neutral,,0.085515,0.584386,0.034423,0.051203,0.043491
1.41769E+18,,,,1.41766E+18,quoted,,positive,0.952058,0.102597,0.777037,0.00753,0.076243,0.009515,1.41766E+18,,0.599891,positive,,0.531291,0.30603,0.177254,0.011985,0.008548
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.981031,0.716536,0.007492,0.025849,0.122677,0.118843,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.865672,0.219436,0.610586,0.011299,0.047995,0.043916,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41756E+18,quoted,,negative,-0.636745,0.148968,0.466814,0.063859,0.503687,0.00306,1.41756E+18,,0,undeterminated,,0,0,0,0,0
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.498645,0.094334,0.261427,0.147786,0.130841,0.259589,1.41769E+18,,0.716398,positive,,0.39594,0.493619,0.0154,0.016813,0.048421
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.93882,0.080171,0.727194,0.052858,0.063646,0.03405,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.4176E+18,quoted,,negative,-0.537614,0.323858,0.261092,0.081978,0.052998,0.092783,1.4176E+18,,-0.688683,negative,,0,0,0,0,0
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.927449,0.118238,0.732578,0.085802,0.045075,0.026202,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.89399,0.168597,0.666704,0.041062,0.063672,0.028219,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.73732,0.087255,0.203354,0.109729,0.102045,0.030314,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.926654,0.21633,0.307282,0.104846,0.075454,0.084122,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.959389,0.30294,0.179347,0.115959,0.071607,0.225457,1.41769E+18,,-0.751933,negative,,0.336479,0.318654,0.072989,0.086943,0.058713
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.450877,0.071075,0.736364,0.024794,0.093668,0.03572,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.809545,0.028272,0.01087,0.966288,0.029984,0.014066,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.884259,0.043499,0.974707,0.006743,0.008672,0.014801,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41331E+18,quoted,,positive,0.630752,0.166304,0.427411,0.085395,0.086472,0.094692,1.41331E+18,,0.739318,positive,,0.129279,0.192686,0.548286,0.043153,0.027107
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.64879,0.170213,0.427568,0.029989,0.125665,0.103611,1.41769E+18,,0.972239,positive,,0.023246,0.991749,0.003146,0.005273,0.004803
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.949075,0.071562,0.716598,0.053924,0.083483,0.023925,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.942254,0.137902,0.695502,0.028825,0.090624,0.0306,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41006E+18,quoted,,neutral,0,0.299252,0.624288,0.022639,0.021209,0.076707,1.41006E+18,,-0.869712,negative,,0.518225,0.017302,0.157725,0.259812,0.044985
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.084494,0.588756,0.070732,0.057531,0.056703,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.872591,0.150943,0.613356,0.057127,0.076221,0.051538,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.999523,0.114803,0.595429,0.071527,0.05053,0.038896,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.979591,0.09097,0.779395,0.034488,0.057236,0.020867,1.41769E+18,,0.716398,positive,,0.39594,0.493619,0.0154,0.016813,0.048421
1.41769E+18,,,,4.25377E+17,quoted,,positive,0.824464,0.106981,0.510193,0.030297,0.363199,0.028749,4.25377E+17,,0.937599,positive,,0.026197,0.98563,0.015635,0.09532,0.012871
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.959329,0.110477,0.70888,0.051195,0.08085,0.022508,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.19809E+18,quoted,,neutral,0,0.337184,0.130068,0.063316,0.218247,0.114016,1.19809E+18,,0.486823,positive,,0.141765,0.711597,0.026191,0.146574,0.016771
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.788345,0.101652,0.661745,0.031915,0.095651,0.041924,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.998961,0.237773,0.330881,0.061606,0.115587,0.047546,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.379986,0.15544,0.605507,0.029259,0.066004,0.033715,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.957607,0.175854,0.408941,0.096475,0.11674,0.048097,1.41769E+18,,0,neutral,,0.069995,0.937484,0.012177,0.022861,0.01712
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.941669,0.214742,0.601558,0.053674,0.037945,0.039132,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.444207,0.199326,0.494441,0.10978,0.064293,0.07266,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41157E+18,quoted,,positive,0.587311,0.133322,0.471196,0.090916,0.106982,0.076905,1.41157E+18,,-0.50079,negative,,0.352212,0.183337,0.043992,0.186496,0.124923
1.41769E+18,,,,1.33892E+18,quoted,,positive,0.949342,0.111343,0.590822,0.03989,0.054918,0.029618,1.33892E+18,,0.421853,positive,,0.254789,0.391331,0.12894,0.097794,0.073893
1.41769E+18,,,,1.41441E+18,quoted,,positive,0.627035,0.284167,0.481999,0.05346,0.063427,0.053678,1.41441E+18,,-0.521723,negative,,0.366136,0.427438,0.228027,0.017754,0.048703
1.41769E+18,,,,1.40932E+18,quoted,,negative,-0.998169,0.521432,0.144521,0.045674,0.095055,0.10498,1.40932E+18,,-0.773637,negative,,0.437309,0.624122,0.010513,0.062347,0.037106
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.738199,0.147956,0.468372,0.093301,0.110328,0.073927,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41661E+18,quoted,,positive,0.780527,0.093849,0.640779,0.069861,0.080253,0.072268,1.41661E+18,,0,neutral,,0.14392,0.783476,0.024345,0.036025,0.024346
1.41769E+18,,,,3.50421E+17,quoted,,neutral,0,0.107316,0.368627,0.214964,0.206547,0.083819,3.50421E+17,,0,neutral,,0.391153,0.40098,0.051504,0.039329,0.043553
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.432132,0.294762,0.432321,0.08733,0.058936,0.068313,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.90983,0.125081,0.2637,0.070176,0.104821,0.379415,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.382344,0.3449,0.550911,0.049661,0.094257,0.034031,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.733068,0.143255,0.341337,0.046885,0.172453,0.219798,1.41769E+18,,0.524635,positive,,0.342795,0.471506,0.025085,0.042311,0.114042
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.96249,0.241961,0.573979,0.045887,0.05791,0.039578,1.41769E+18,,-0.612263,negative,,0.238947,0.376189,0.116723,0.063457,0.086714
1.41769E+18,,,,4.25377E+17,quoted,,negative,-0.74344,0.10335,0.661545,0.042126,0.0809,0.030132,4.25377E+17,,0.937599,positive,,0.026197,0.98563,0.015635,0.09532,0.012871
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.401643,0.322752,0.052326,0.101146,0.045552,1.41769E+18,,0,neutral,,0.201928,0.307416,0.078756,0.049725,0.071157
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.740846,0.088624,0.639482,0.048101,0.081605,0.037275,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.684349,0.170238,0.570838,0.063831,0.108488,0.029757,1.41769E+18,,0.873448,positive,,0.361606,0.230942,0.008299,0.119786,0.053437
1.41769E+18,,,,1.41753E+18,quoted,,positive,0.690229,0.140129,0.636324,0.028729,0.108125,0.035433,1.41753E+18,,0,neutral,,0.181256,0.257513,0.054389,0.104265,0.231955
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.422726,0.24281,0.234357,0.105103,0.108235,0.106309,1.41769E+18,,0,neutral,,0.199382,0.389747,0.083636,0.057015,0.050957
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.832922,0.30191,0.579153,0.015239,0.060832,0.095269,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.462146,0.104027,0.360784,0.294263,0.098885,0.034447,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41182E+18,quoted,,positive,0.74865,0.286947,0.394575,0.059777,0.058583,0.044962,1.41182E+18,,-0.693809,negative,,0.257999,0.451792,0.065409,0.038794,0.049563
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.961461,0.218115,0.594579,0.045885,0.064906,0.051419,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.324078,0.327779,0.05544,0.082498,0.053875,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.661886,0.164788,0.548524,0.052106,0.05928,0.080936,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.707878,0.699535,0.220388,0.012348,0.041357,0.021351,1.41769E+18,,0,neutral,,0.251764,0.242473,0.062896,0.03933,0.071485
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.956602,0.048189,0.668392,0.013684,0.029036,0.052208,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.920917,0.224763,0.658065,0.035894,0.039499,0.04508,1.41769E+18,,-0.626255,negative,,0.15418,0.320717,0.021713,0.105089,0.016134
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.808413,0.211558,0.201465,0.020222,0.100828,0.138392,1.41769E+18,,0.972239,positive,,0.023246,0.991749,0.003146,0.005273,0.004803
1.41769E+18,,,,1.36747E+18,quoted,,neutral,0,0.58915,0.592937,0.032031,0.043503,0.027953,1.36747E+18,,0,undeterminated,,0,0,0,0,0
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.831845,0.511648,0.73752,0.044483,0.027072,0.014328,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.33814,0.323671,0.041136,0.083707,0.042318,1.41769E+18,,0,neutral,,0.344274,0.296499,0.0631,0.052629,0.051236
1.41769E+18,,,,1.4133E+18,quoted,,neutral,0,0.309333,0.34783,0.062264,0.096862,0.056136,1.4133E+18,,-0.696139,negative,,0.074239,0.213683,0.483107,0.085622,0.055244
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.634463,0.237714,0.547471,0.035994,0.051435,0.098508,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.39812E+18,quoted,,positive,0.716241,0.429773,0.305292,0.016603,0.08687,0.054776,1.39812E+18,,-0.259298,negative,,0.391994,0.283412,0.014368,0.213691,0.069527
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.631735,0.084858,0.02679,0.087106,0.047184,1.41769E+18,,0.972719,positive,,0.022831,0.971197,0.015798,0.006438,0.0119
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.637415,0.185922,0.495072,0.088268,0.055343,0.050765,1.41769E+18,,0.956028,positive,,0.16135,0.621941,0.033171,0.040213,0.057854
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.833018,0.179609,0.288821,0.065082,0.093011,0.147392,1.41769E+18,,0.947524,positive,,0.061242,0.743217,0.034791,0.097508,0.025737
1.41769E+18,,,,4.89588E+17,quoted,,positive,0.974755,0.061593,0.782702,0.037595,0.058493,0.023589,4.89588E+17,,0,neutral,,0.085515,0.584386,0.034423,0.051203,0.043491
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.733671,0.110945,0.824546,0.008855,0.042504,0.130456,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.94224,0.102672,0.624478,0.042613,0.054651,0.085256,1.41769E+18,,0.526726,positive,,0.472225,0.296488,0.051192,0.043156,0.039158
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.737349,0.168464,0.235618,0.057662,0.075054,0.078645,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.881034,0.011915,0.986797,0.013494,0.075468,0.003156,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.384174,0.181527,0.33611,0.052437,0.172285,0.052142,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41761E+18,quoted,,negative,-0.37692,0.121538,0.52904,0.058962,0.229833,0.055212,1.41761E+18,,0.942642,positive,,0.024271,0.99478,0.005539,0.01073,0.012981
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.772415,0.111437,0.677733,0.050383,0.076623,0.042741,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.864527,0.103415,0.663751,0.038133,0.248352,0.028703,1.41769E+18,,0,neutral,,0.251151,0.324522,0.078039,0.03714,0.069682
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.979554,0.14524,0.54127,0.068907,0.069077,0.037161,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.936363,0.188251,0.439047,0.058457,0.089468,0.049258,1.41769E+18,,0,neutral,,0,0,0,0,0
1.41769E+18,,,,9.00767E+17,quoted,,positive,0.881516,0.109509,0.521711,0.045389,0.061709,0.155183,9.00767E+17,,-0.701645,negative,,0.416785,0.237817,0.148744,0.052372,0.062129
1.41769E+18,,,,1.41767E+18,quoted,,neutral,0,0.233505,0.296267,0.062024,0.116345,0.056546,1.41767E+18,,0.910103,positive,,0.509645,0.53065,0.011618,0.026426,0.026548
1.41769E+18,,,,4.89588E+17,quoted,,positive,0.841131,0.188099,0.35952,0.061437,0.085701,0.138361,4.89588E+17,,0,neutral,,0.085515,0.584386,0.034423,0.051203,0.043491
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.117275,0.387127,0.137951,0.085045,0.146062,1.41769E+18,,0.971096,positive,,0.199531,0.561101,0.084858,0.045551,0.056882
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.936621,0.082952,0.699299,0.052429,0.07808,0.028405,1.41769E+18,,0.972239,positive,,0.023246,0.991749,0.003146,0.005273,0.004803
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.326078,0.142189,0.760431,0.022101,0.029797,0.011895,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.96417,0.123188,0.592551,0.080769,0.065018,0.031873,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41005E+18,quoted,,positive,0.727202,0.120907,0.5833,0.047435,0.094567,0.063971,1.41005E+18,,-0.474645,negative,,0.3132,0.229628,0.10108,0.059706,0.09838
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.945389,0.026838,0.949683,0.01662,0.051828,0.013201,1.41769E+18,,0.78158,positive,,0.119095,0.190729,0.029992,0.041805,0.497855
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.328102,0.394885,0.04843,0.049443,0.053226,1.41769E+18,,0.78158,positive,,0.119095,0.190729,0.029992,0.041805,0.497855
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.96397,0.161304,0.67061,0.079754,0.043659,0.019614,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.964317,0.044654,0.950614,0.016537,0.013593,0.015232,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.1325E+18,quoted,,neutral,0,0.11954,0.215847,0.207483,0.116722,0.182245,1.1325E+18,,0.836522,positive,,0.139443,0.684047,0.04244,0.095863,0.034407
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.776622,0.101849,0.840046,0.024403,0.131434,0.01726,1.41769E+18,,0.493225,positive,,0.20327,0.315427,0.081082,0.034119,0.063836
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.977513,0.152863,0.683663,0.029741,0.06628,0.047659,1.41769E+18,,0.946732,positive,,0.11073,0.589112,0.036199,0.047309,0.188992
1.41769E+18,,,,1.41716E+18,quoted,,neutral,0,0.075858,0.687916,0.051274,0.0851,0.022911,1.41716E+18,,0.723277,positive,,0.197985,0.678078,0.065127,0.018349,0.039643
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.55347,0.246605,0.611753,0.039993,0.070836,0.035965,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.875885,0.141431,0.61148,0.047927,0.096094,0.052089,1.41769E+18,,0.493225,positive,,0.20327,0.315427,0.081082,0.034119,0.063836
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.571468,0.251163,0.401074,0.03857,0.068152,0.215042,1.41769E+18,,0,neutral,,0.19339,0.522878,0.068267,0.059865,0.039114
1.41769E+18,,,,1.41769E+18,quoted,,negative,-0.286524,0.177653,0.529566,0.069663,0.091226,0.041931,1.41769E+18,,0,neutral,,0.126672,0.68181,0.053041,0.022141,0.044021
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.700777,0.198003,0.502617,0.078053,0.10572,0.048342,1.41769E+18,,0,neutral,,0.450292,0.432547,0.034889,0.07531,0.025308
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.940365,0.068475,0.72507,0.050814,0.083474,0.020987,1.41769E+18,,-0.824366,negative,,0.226411,0.276856,0.293709,0.030588,0.085731
1.41769E+18,,,,4.89588E+17,quoted,,positive,0.875161,0.220449,0.435461,0.107162,0.057377,0.049725,4.89588E+17,,0,neutral,,0.085515,0.584386,0.034423,0.051203,0.043491
1.41769E+18,,,,9.01798E+17,quoted,,neutral,0,0.242715,0.639841,0.023238,0.085668,0.037679,9.01798E+17,,0,neutral,,0.631315,0.184864,0.027797,0.035124,0.027296
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.926042,0.018995,0.9912,0.007694,0.046055,0.003223,1.41769E+18,,0.90853,positive,,0.142041,0.686655,0.044422,0.018981,0.0271
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.741335,0.248563,0.271146,0.010605,0.172299,0.036586,1.41769E+18,,0,neutral,,0.159041,0.673408,0.0633,0.069771,0.032719
1.41769E+18,,,,1.41769E+18,quoted,,positive,0.416537,0.348285,0.286291,0.061986,0.076931,0.048388,1.41769E+18,,0.285484,positive,,0.347842,0.338431,0.076023,0.092036,0.040649
1.41769E+18,,,,1.41769E+18,quoted,,neutral,0,0.571413,0.197518,0.030629,0.123722,0.022789,1.41769E+18,,0.69263,positive,,0.137977,0.523385,0.06319,0.019301,0.061101
1.41769E+18,,,,1.4166E+18,quoted,,positive,0.641652,0.135088,0.520976,0.092896,0.097041,0.044516,1.4166E+18,,-0.766948,negative,,0.576064,0.055423,0.132814,0.053311,0.077702
1.41769E+18,,,,4.89588E+17,quoted,,neutral,0,0.168133,0.317172,0.091125,0.112267,0.070243,4.89588E+17,,0,neutral,,0.085515,0.584386,0.034423,0.051203,0.043491
