id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.177957,0.376775,0.029668,0.152071,0.062543
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.650092,0.174395,0.58148,0.01644,0.038088,0.012502
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.818463,0.361866,0.293478,0.066487,0.072657,0.054674
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.32558,0.445844,0.096818,0.019549,0.182739,0.055841
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.902154,0.264594,0.723743,0.020236,0.074883,0.039064
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.40021,0.265892,0.517149,0.062549,0.206974,0.025734
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.526041,0.132867,0.56936,0.049808,0.086628,0.037922
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.70825,0.579209,0.577217,0.027075,0.139525,0.017808
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.741135,0.189939,0.397022,0.066127,0.086056,0.112717
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.927928,0.232743,0.702764,0.049383,0.07924,0.031125
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.574813,0.334,0.481021,0.186399,0.051673,0.012226
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.214696,0.703522,0.013354,0.144851,0.034385
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.60664,0.218194,0.456602,0.019521,0.171715,0.239317
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.318859,0.379841,0.057739,0.101858,0.036136
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.872011,0.028732,0.978518,0.004885,0.023587,0.02889
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.405154,0.841591,0.021418,0.081802,0.013582
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.276346,0.640368,0.038262,0.194291,0.019122
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.279099,0.315208,0.140209,0.029013,0.374305,0.133493
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.645286,0.263359,0.012162,0.113896,0.019294
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.977851,0.247636,0.229861,0.088651,0.105241,0.134641
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.96988,0.130798,0.691594,0.058581,0.084375,0.027263
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.856934,0.166636,0.452777,0.103749,0.09462,0.048561
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.719571,0.132557,0.552739,0.053051,0.113752,0.054386
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.637345,0.357991,0.273066,0.081177,0.108447,0.038503
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.827501,0.478686,0.250595,0.025956,0.175503,0.06261
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.868887,0.179432,0.652299,0.053015,0.131042,0.031726
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.857977,0.096198,0.885062,0.015986,0.066764,0.005835
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.317563,0.519961,0.128706,0.052809,0.029308
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.438482,0.366762,0.344662,0.047241,0.046123,0.047929
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.890986,0.201423,0.799916,0.023544,0.097768,0.027503
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.715235,0.31509,0.501423,0.037139,0.069369,0.040692
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.776753,0.312337,0.549084,0.108535,0.105626,0.014416
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.972591,0.162902,0.605166,0.064438,0.073084,0.036843
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.932267,0.088822,0.517712,0.022904,0.337654,0.031127
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.884679,0.165217,0.699004,0.033464,0.099706,0.032005
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.978634,0.153094,0.493865,0.075223,0.061594,0.038937
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.6399,0.041585,0.859642,0.014861,0.052187,0.034726
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.542146,0.102663,0.427172,0.029634,0.077586,0.161974
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.933203,0.280488,0.534063,0.044512,0.07163,0.029645
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.669813,0.11389,0.713588,0.042081,0.0666,0.030338
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.913102,0.280064,0.682238,0.056888,0.055077,0.020517
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.722753,0.031148,0.673913,0.013225,0.132341,0.060813
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.95951,0.263123,0.409749,0.057852,0.052054,0.058158
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.832977,0.11131,0.633576,0.046732,0.068714,0.048566
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.36976,0.080911,0.638074,0.054784,0.197151,0.05138
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.882542,0.368847,0.476017,0.039639,0.063664,0.015202
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.99097,0.050005,0.965414,0.029017,0.015837,0.003352
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.751517,0.082944,0.624634,0.030553,0.186809,0.024022
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.679081,0.402256,0.377071,0.133065,0.102889,0.128985
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.58626,0.094528,0.745024,0.016219,0.10095,0.037605
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.174509,0.162853,0.059746,0.20828,0.066294
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.533267,0.266776,0.571264,0.023398,0.036489,0.0197
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.683547,0.128344,0.346455,0.059931,0.082261,0.076665
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.588866,0.628355,0.097115,0.054267,0.121446,0.079581
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.981278,0.15954,0.653799,0.021439,0.094586,0.007532
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.402693,0.280576,0.468121,0.083507,0.062983,0.048859
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.612334,0.194071,0.552406,0.058033,0.107624,0.033169
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.718548,0.142392,0.583372,0.041802,0.066886,0.057806
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.637722,0.136927,0.169753,0.236615,0.160941,0.013078
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.269294,0.320503,0.04951,0.079262,0.055237
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.270683,0.483204,0.056546,0.08043,0.041963
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.225805,0.56121,0.039155,0.05753,0.033042
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.274387,0.295757,0.020083,0.036735,0.027301
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.613485,0.336112,0.331875,0.057005,0.08429,0.053685
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.363879,0.248248,0.51481,0.016424,0.072374,0.029947
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.565346,0.336393,0.503475,0.052716,0.073148,0.019225
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.848388,0.55427,0.38862,0.030073,0.084315,0.014395
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.94197,0.156798,0.816544,0.013797,0.156588,0.008031
1.31547E+18,,,,1.31E+18,retweeted,,positive,0.785538,0.378068,0.501632,0.011989,0.009395,0.013146
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.48347,0.545884,0.282071,0.034946,0.077016,0.026713
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.99096,0.144159,0.739555,0.038656,0.113041,0.02001
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.961622,0.108694,0.602197,0.014905,0.01673,0.044879
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.831583,0.265759,0.876128,0.034692,0.103939,0.008588
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.673272,0.296471,0.408734,0.063404,0.082384,0.071122
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.352136,0.084565,0.678511,0.037681,0.112748,0.063531
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.402982,0.287857,0.630245,0.049365,0.086092,0.030828
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.856187,0.167345,0.501928,0.068203,0.136561,0.074771
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.877779,0.409364,0.326128,0.076336,0.06859,0.054008
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.272878,0.249173,0.076614,0.18812,0.117526
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.385183,0.26126,0.00763,0.078412,0.071512
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.627544,0.337921,0.36471,0.062852,0.065362,0.052558
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.936605,0.030788,0.973299,0.006859,0.046272,0.007218
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.638811,0.230902,0.383214,0.037199,0.074147,0.09369
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.782184,0.333379,0.036046,0.015339,0.262052,0.100297
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.853552,0.183272,0.248588,0.007081,0.203594,0.009999
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.942087,0.188428,0.674366,0.022149,0.070864,0.028651
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.429285,0.181039,0.309041,0.081623,0.091685,0.217661
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.287051,0.652758,0.03774,0.09091,0.041414
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.915375,0.415746,0.232353,0.05756,0.061767,0.064628
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.583216,0.361578,0.518062,0.02959,0.128956,0.059506
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.750425,0.146676,0.018816,0.042855,0.114098,0.485961
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.475643,0.101215,0.451951,0.071243,0.10218,0.09321
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.972561,0.043382,0.950832,0.013131,0.034522,0.004143
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.74401,0.210067,0.63836,0.039511,0.077631,0.042721
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.563797,0.085317,0.90935,0.019763,0.109204,0.005246
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.459361,0.292951,0.838798,0.013139,0.070194,0.056183
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.821839,0.112141,0.596456,0.070744,0.109069,0.048885
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.799848,0.243203,0.226685,0.10799,0.120601,0.065278
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.685491,0.146663,0.379123,0.080297,0.072754,0.07072
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.57867,0.12581,0.551212,0.054855,0.133312,0.076838
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.883033,0.122741,0.512874,0.019824,0.179492,0.027095
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.741746,0.149801,0.644204,0.037889,0.042947,0.041673
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.271938,0.263673,0.006892,0.29258,0.052464
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.281591,0.698605,0.053927,0.134243,0.008123
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.805395,0.213915,0.275654,0.057953,0.132491,0.094043
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.513087,0.09318,0.297988,0.069363,0.06672,0.236691
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.700247,0.395257,0.422158,0.047281,0.087922,0.027653
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.829384,0.281997,0.305596,0.030302,0.133366,0.07147
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.358358,0.389898,0.369269,0.053325,0.08963,0.039854
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.558929,0.14673,0.379724,0.009406,0.238538,0.093624
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.15169,0.461252,0.059256,0.084186,0.116016
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.514998,0.115816,0.886569,0.005838,0.058736,0.016685
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.676437,0.235224,0.458238,0.080814,0.057239,0.062508
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.796558,0.308208,0.325655,0.055447,0.106671,0.040738
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.352173,0.143617,0.356582,0.093417,0.067865,0.071986
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.725849,0.292424,0.50032,0.031933,0.385886,0.029231
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.736832,0.303007,0.505779,0.047154,0.069864,0.042954
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.28089,0.284274,0.020261,0.03699,0.026566
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.115286,0.510988,0.245303,0.098976,0.043252
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.980804,0.133299,0.727133,0.008189,0.036372,0.022625
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.498088,0.101973,0.753308,0.070549,0.03137,0.021671
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.63657,0.388438,0.292079,0.027638,0.239284,0.123225
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.817678,0.189868,0.404061,0.084103,0.065068,0.069527
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.983738,0.096341,0.698243,0.050256,0.084345,0.025527
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.99471,0.13758,0.766388,0.03244,0.045638,0.033997
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.261303,0.308979,0.535349,0.056909,0.105857,0.030442
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.933467,0.110417,0.680501,0.052774,0.086532,0.030595
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.72211,0.139559,0.486862,0.072933,0.072168,0.061442
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.993397,0.231995,0.635052,0.034881,0.088436,0.029686
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.97534,0.174004,0.694984,0.044639,0.0629,0.030569
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.08197,0.759066,0.019593,0.109979,0.040174
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.981758,0.235358,0.672738,0.040071,0.032786,0.051803
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.987539,0.300373,0.12891,0.03348,0.344762,0.164508
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.844824,0.100748,0.573949,0.105426,0.021641,0.172819
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.865617,0.328184,0.332404,0.049289,0.168259,0.03704
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.945888,0.349007,0.501974,0.032905,0.071587,0.059868
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.513203,0.274594,0.518716,0.067108,0.103305,0.037052
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.87779,0.076249,0.530912,0.042961,0.146842,0.065913
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.133777,0.6894,0.05702,0.093336,0.026184
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.328326,0.134869,0.377549,0.077052,0.089281,0.042118
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.945713,0.119993,0.709073,0.043766,0.062102,0.040581
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.7799,0.150401,0.540009,0.04198,0.247703,0.03907
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.199023,0.455514,0.147391,0.07776,0.057892
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.968433,0.028479,0.972507,0.003293,0.032425,0.025616
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.146415,0.483862,0.059984,0.069246,0.068355
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.998468,0.372771,0.371264,0.047584,0.064833,0.032348
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.100038,0.816683,0.024222,0.044871,0.003545
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.506544,0.176516,0.046947,0.016893,0.337613,0.166458
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.609253,0.096267,0.757074,0.018628,0.108564,0.017952
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.485095,0.391491,0.310192,0.048209,0.214794,0.0332
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.991604,0.552703,0.341337,0.013451,0.02043,0.006301
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.432311,0.3578,0.252994,0.031058,0.090888,0.062391
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.920379,0.19645,0.526078,0.060618,0.078954,0.08522
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.128871,0.2339,0.017353,0.14035,0.029394
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.140041,0.228816,0.068345,0.389949,0.021076
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.47592,0.249099,0.442832,0.021851,0.205939,0.038478
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.973641,0.047164,0.951608,0.005273,0.063669,0.004287
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.610821,0.199872,0.444796,0.069875,0.054357,0.013192
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.984564,0.052221,0.945588,0.013019,0.039081,0.013125
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.147504,0.542828,0.066972,0.074318,0.075533
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.951037,0.118805,0.625677,0.026807,0.050622,0.074911
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.945766,0.054163,0.927534,0.02325,0.059067,0.013155
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.519265,0.47526,0.276539,0.040107,0.226761,0.028731
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.519915,0.439777,0.246802,0.009626,0.153645,0.050465
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.908731,0.059211,0.941717,0.021472,0.051719,0.018705
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.718404,0.174913,0.260725,0.079492,0.221717,0.035775
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.261669,0.456602,0.036366,0.094942,0.063423
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.550863,0.349281,0.260106,0.055203,0.115856,0.040359
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.127325,0.720009,0.016961,0.343059,0.022611
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.112491,0.631111,0.067505,0.087738,0.117655
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.691993,0.146307,0.605162,0.056167,0.112952,0.028876
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.764579,0.31795,0.274627,0.012954,0.130678,0.063944
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.920518,0.291741,0.467533,0.043967,0.074519,0.036138
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.743807,0.179459,0.403678,0.070665,0.12432,0.052893
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.99931,0.156664,0.610868,0.040879,0.203745,0.047598
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.92682,0.077234,0.771878,0.207113,0.014478,0.062653
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.854906,0.140401,0.871261,0.014661,0.056128,0.017639
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.890889,0.155963,0.498195,0.035653,0.117032,0.052706
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.150952,0.426823,0.091576,0.137271,0.031818
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.201688,0.50341,0.061068,0.082477,0.03937
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.756841,0.316766,0.465544,0.066757,0.063827,0.045112
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.833892,0.19724,0.401467,0.09036,0.074243,0.064137
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.608776,0.241233,0.375355,0.130816,0.04236,0.062247
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.954634,0.218691,0.818356,0.019533,0.039869,0.006807
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.659347,0.315639,0.374459,0.058362,0.072321,0.07853
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.739722,0.239991,0.382486,0.057464,0.192222,0.026496
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.830077,0.298904,0.451812,0.03852,0.171619,0.053423
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.204772,0.543304,0.037251,0.093257,0.053189
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.507594,0.212967,0.523849,0.05663,0.215149,0.040168
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.945544,0.113796,0.585976,0.034962,0.102982,0.065099
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.991903,0.081384,0.720204,0.039041,0.06201,0.02063
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.106541,0.357444,0.234461,0.153054,0.036214
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.518547,0.118385,0.410873,0.050923,0.109295,0.052238
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.324224,0.386277,0.374107,0.084264,0.091636,0.024878
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.45731,0.149531,0.537,0.068436,0.151593,0.044626
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.925846,0.118013,0.673667,0.051873,0.082529,0.026962
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.685498,0.302648,0.654873,0.027572,0.075767,0.00812
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.946225,0.106419,0.344212,0.374668,0.044693,0.03419
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.714509,0.0714,0.873235,0.021814,0.109736,0.005991
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.755755,0.327416,0.255359,0.055709,0.077409,0.042049
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.593378,0.328248,0.298202,0.055216,0.107218,0.039411
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.258256,0.325712,0.062113,0.078483,0.241371,0.046183
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.773199,0.133622,0.419997,0.055162,0.180972,0.031876
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.777238,0.135877,0.714612,0.015103,0.060619,0.259599
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.806436,0.241144,0.360517,0.056053,0.223018,0.035365
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.618362,0.331173,0.487322,0.045447,0.075568,0.036378
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.698536,0.116863,0.486158,0.054846,0.074479,0.060446
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.322028,0.642829,0.032005,0.032918,0.03191
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.652365,0.304956,0.303132,0.10838,0.067818,0.057007
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.854915,0.339607,0.552369,0.034683,0.071831,0.033513
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.834765,0.309176,0.531448,0.108212,0.08365,0.026036
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.708431,0.483898,0.210023,0.043713,0.068605,0.038701
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.658769,0.189255,0.405634,0.054578,0.345803,0.044176
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.594067,0.359609,0.191223,0.065364,0.069957,0.132373
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.588464,0.237226,0.491727,0.121302,0.117767,0.049977
1.31547E+18,,,,1.31E+18,retweeted,,neutral,0,0.11768,0.294127,0.120629,0.137775,0.20491
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.954187,0.250499,0.509822,0.054118,0.054349,0.045425
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.68369,0.469326,0.507625,0.015351,0.043208,0.013884
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.6748,0.156937,0.817941,0.007826,0.019695,0.005888
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.843717,0.132958,0.571815,0.047503,0.148527,0.030209
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.975354,0.17382,0.529913,0.034698,0.070646,0.030169
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.435678,0.128851,0.509306,0.077567,0.068162,0.06577
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.426959,0.506856,0.257656,0.021759,0.117407,0.038918
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.999703,0.586354,0.696603,0.036634,0.018209,0.014767
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.296451,0.621204,0.066626,0.043537,0.083685
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.697363,0.496736,0.639229,0.014038,0.099762,0.006556
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.596939,0.234234,0.513575,0.049251,0.198269,0.050798
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.297589,0.111768,0.509807,0.030285,0.100752,0.095833
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.27292,0.036312,0.726454,0.016247,0.618845,0.057024
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.266038,0.390058,0.075187,0.086047,0.086749
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.616168,0.083413,0.739424,0.024001,0.061994,0.064266
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.794552,0.279794,0.512399,0.046548,0.15956,0.034943
1.31547E+18,,,,1.32E+18,retweeted,,neutral,0,0.272272,0.677671,0.028973,0.118414,0.026698
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.487319,0.341683,0.608932,0.063557,0.06349,0.022942
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.994042,0.023484,0.992912,0.003087,0.023814,0.005354
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.647933,0.279003,0.593413,0.030486,0.032818,0.041024
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.477109,0.574957,0.244744,0.011026,0.060855,0.023212
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.639678,0.19657,0.448188,0.165963,0.126069,0.024393
1.31547E+18,,,,1.31E+18,retweeted,,negative,-0.739061,0.381966,0.184265,0.161215,0.079681,0.067539
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.956412,0.559373,0.057113,0.083579,0.226435,0.060145
1.31547E+18,,,,1.32E+18,retweeted,,negative,-0.322813,0.360089,0.183425,0.021823,0.105683,0.057546
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.961717,0.127918,0.572304,0.042151,0.094586,0.074538
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.850692,0.184585,0.538265,0.058351,0.104405,0.034694
1.31547E+18,,,,1.32E+18,retweeted,,positive,0.82722,0.179297,0.48718,0.060575,0.158045,0.024746
