id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.718272,0.182242,0.476743,0.094583,0.114389,0.015045
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.148657,0.380302,0.407825,0.05242,0.020181
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.803654,0.183537,0.082306,0.153316,0.022524,0.020968
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.102342,0.729254,0.073272,0.049284,0.011673
1.36758E+18,,,,1.37E+18,retweeted,,positive,0.700729,0.100569,0.575176,0.228143,0.10632,0.042784
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.896529,0.570257,0.088694,0.276161,0.087116,0.023829
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.888454,0.577403,0.262207,0.10772,0.018206,0.013564
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.777854,0.468899,0.21629,0.102111,0.03907,0.058593
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.161354,0.31541,0.5664,0.065005,0.022461
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.269458,0.397785,0.273329,0.033856,0.028785
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.300851,0.359411,0.315215,0.030643,0.020984
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.1073,0.598642,0.431469,0.048804,0.052622
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.799548,0.351913,0.40616,0.162135,0.02311,0.031358
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.775903,0.100042,0.100447,0.39376,0.052942,0.037743
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.15659,0.286489,0.083723,0.076397,0.047416
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.177718,0.30206,0.334724,0.054763,0.047559
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.868895,0.307925,0.317837,0.196102,0.094888,0.045832
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.114353,0.543022,0.131862,0.113268,0.029694
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.770489,0.094713,0.20704,0.379532,0.027513,0.026035
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.274283,0.337032,0.233138,0.171142,0.01734
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.166874,0.26572,0.129878,0.01729,0.034586
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.156395,0.150682,0.588295,0.04898,0.022606
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.129785,0.12558,0.64294,0.072366,0.016981
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.658493,0.345162,0.521017,0.150704,0.107423,0.038464
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.79325,0.384949,0.172169,0.140146,0.025617,0.047851
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.760036,0.166412,0.234604,0.212982,0.056003,0.077148
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.487609,0.22094,0.301185,0.529806,0.015873,0.018131
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.641522,0.188135,0.581235,0.113651,0.07429,0.015107
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.173049,0.167984,0.546781,0.080415,0.023229
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.522245,0.437127,0.317033,0.117743,0.03251,0.013217
1.36758E+18,,,,1.37E+18,retweeted,,positive,0.541628,0.193551,0.521887,0.10222,0.028359,0.055805
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.170626,0.32819,0.025626,0.071036,0.029808
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.744832,0.1951,0.241345,0.329721,0.011128,0.012631
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.856653,0.140289,0.423658,0.262397,0.089226,0.040692
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.824443,0.155357,0.469297,0.133378,0.092549,0.016719
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.834477,0.270142,0.106183,0.17052,0.038564,0.036281
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.69284,0.217306,0.438356,0.203278,0.03217,0.023068
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.113858,0.527618,0.26868,0.07123,0.016241
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.953012,0.345011,0.016103,0.686086,0.024829,0.017991
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.155921,0.475678,0.314459,0.04911,0.015906
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.298739,0.483512,0.242816,0.081854,0.01782
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.143279,0.450432,0.293473,0.046802,0.019624
1.36758E+18,,,,1.37E+18,retweeted,,positive,0.427936,0.120011,0.383126,0.106801,0.051169,0.055301
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.963133,0.505399,0.078644,0.139166,0.043816,0.070039
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.845495,0.361551,0.262115,0.154435,0.037605,0.038808
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.93877,0.368023,0.228992,0.172822,0.033282,0.040273
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.494789,0.158702,0.311136,0.286534,0.052099,0.02831
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.509296,0.150616,0.540301,0.28983,0.095149,0.014955
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.825006,0.380715,0.154573,0.125994,0.027385,0.048567
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.791408,0.188254,0.46313,0.196274,0.041807,0.029585
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.832866,0.235845,0.108744,0.216025,0.020364,0.012872
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.36156,0.361014,0.115214,0.109288,0.043989
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.64325,0.11516,0.441043,0.157089,0.02731,0.029955
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.670198,0.312418,0.501198,0.102341,0.111805,0.026586
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.24472,0.307623,0.412423,0.02409,0.014231
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.6172,0.04007,0.21922,0.036013,0.010042
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.740276,0.339858,0.481942,0.076226,0.022337,0.021347
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.232193,0.357402,0.202687,0.012445,0.009153
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.776937,0.161335,0.535595,0.035504,0.177419,0.060055
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.068773,0.260677,0.096126,0.055876,0.050506
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.381591,0.36756,0.057788,0.089498,0.018752
1.36758E+18,,,,1.37E+18,retweeted,,positive,0.363664,0.261449,0.572601,0.085894,0.125613,0.016787
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.238198,0.23689,0.225426,0.019481,0.02691
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.823854,0.247694,0.30388,0.195259,0.042725,0.038099
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.571632,0.168839,0.098401,0.032336,0.023338
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.78654,0.188537,0.450542,0.159462,0.080655,0.029593
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.77391,0.601394,0.032911,0.486756,0.022128,0.024494
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.237873,0.089414,0.340442,0.014047,0.033693
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.87678,0.340516,0.02729,0.553214,0.052813,0.046423
1.36758E+18,,,,1.37E+18,retweeted,,positive,0.420678,0.085645,0.637414,0.148311,0.109809,0.018329
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.377123,0.409988,0.108075,0.084592,0.047538,0.021501
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.895908,0.193351,0.070228,0.174139,0.330527,0.069181
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.745337,0.240428,0.139401,0.260961,0.014227,0.01108
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.812447,0.212148,0.182851,0.047222,0.134074,0.053061
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.505315,0.284587,0.084658,0.039909,0.011347
1.36758E+18,,,,1.37E+18,retweeted,,negative,-0.616241,0.133642,0.488436,0.254653,0.078717,0.021174
1.36758E+18,,,,1.37E+18,retweeted,,neutral,0,0.33741,0.45207,0.088001,0.02815,0.035957
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.791761,0.356148,0.366427,0.131256,0.104756,0.020197
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.644331,0.154857,0.116988,0.194032,0.010976,0.011756
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.542209,0.145011,0.254895,0.243707,0.006081,0.016029
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.162657,0.562437,0.171954,0.055167,0.032219
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.893934,0.222415,0.032568,0.744158,0.045262,0.034003
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.252605,0.079816,0.768045,0.049942,0.082836,0.012579
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.119353,0.496597,0.083669,0.075133,0.030797
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.391604,0.331592,0.198051,0.077362,0.013341
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.391736,0.027593,0.225104,0.047877,0.033103
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.625853,0.242383,0.072606,0.043041,0.010278
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.154198,0.22798,0.576184,0.037892,0.019433
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.199638,0.303775,0.235709,0.018025,0.019114
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.866976,0.438535,0.196901,0.088565,0.05253,0.050346
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.736468,0.117682,0.460427,0.19582,0.065694,0.031496
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.579504,0.175991,0.091111,0.146495,0.017355,0.03079
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.151061,0.544187,0.139545,0.112876,0.032583
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.773491,0.142228,0.52112,0.21755,0.042004,0.057317
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.476264,0.252933,0.188471,0.028608,0.03231
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.20946,0.477288,0.176404,0.058447,0.039241
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.179856,0.274153,0.270934,0.02373,0.032599
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.905864,0.558118,0.06231,0.315475,0.00979,0.012131
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.610319,0.13187,0.033661,0.733644,0.073551,0.013771
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.900207,0.645168,0.118884,0.158632,0.039741,0.019632
1.36759E+18,,,,1.37E+18,retweeted,,positive,0.764894,0.114266,0.500909,0.226168,0.03453,0.040604
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.101057,0.781651,0.040181,0.07805,0.007928
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.805133,0.165646,0.191771,0.209185,0.135401,0.056896
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.837731,0.151348,0.154111,0.596543,0.02233,0.021272
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.95882,0.37351,0.133731,0.173939,0.066817,0.018127
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.321765,0.258609,0.084294,0.031889,0.047425
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.955586,0.562214,0.052696,0.303094,0.020939,0.035704
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.370607,0.119916,0.237429,0.133069,0.038065,0.075091
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.416057,0.141913,0.21583,0.147163,0.022917,0.0175
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.755788,0.154454,0.404798,0.350746,0.098082,0.023266
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.205637,0.335573,0.095666,0.030897,0.037325
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.705266,0.264795,0.358728,0.13141,0.048937,0.057844
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.907781,0.565184,0.050823,0.298381,0.022396,0.038703
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.870334,0.262288,0.070458,0.522972,0.019786,0.009321
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.133945,0.508012,0.089751,0.031331,0.041684
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.907317,0.44143,0.025685,0.292164,0.102734,0.05118
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.164121,0.297907,0.1243,0.031637,0.039669
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.311896,0.459242,0.138893,0.061163,0.03347
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.13419,0.412206,0.144354,0.03132,0.040161
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.746511,0.313313,0.416712,0.188087,0.074872,0.021302
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.688599,0.640741,0.098615,0.199791,0.037081,0.017587
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.916431,0.687133,0.200687,0.15448,0.017873,0.014764
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.9018,0.37237,0.024675,0.424272,0.052293,0.015728
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.128923,0.503316,0.088077,0.113127,0.019002
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.198656,0.517273,0.239332,0.063618,0.021817
1.36759E+18,,,,1.37E+18,retweeted,,positive,0.995474,0.137309,0.528662,0.074852,0.078127,0.054795
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.842193,0.560386,0.129522,0.264337,0.031424,0.024057
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.764329,0.276274,0.216175,0.094217,0.025333,0.008653
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.140725,0.605928,0.069521,0.046824,0.038577
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.896952,0.332592,0.387061,0.236608,0.033435,0.032551
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.125102,0.478456,0.31049,0.026173,0.058049
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.20301,0.093965,0.54484,0.023898,0.013034
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.215218,0.096783,0.35152,0.011633,0.03058
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.758303,0.178491,0.167912,0.025009,0.053665,0.016699
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.218779,0.21769,0.309852,0.031392,0.046336
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.051368,0.472127,0.094,0.042407,0.016603
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.547232,0.558019,0.235536,0.056661,0.025442,0.021217
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.12681,0.52171,0.165876,0.029997,0.038898
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.765936,0.058229,0.283895,0.226165,0.089565,0.054485
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.230022,0.314761,0.181393,0.077397,0.030502
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.603894,0.423968,0.105001,0.260838,0.009723,0.009105
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.143765,0.419219,0.242895,0.061133,0.040881
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.865756,0.354893,0.216634,0.197794,0.036376,0.047794
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.95648,0.338766,0.218831,0.334914,0.03231,0.024462
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.860505,0.354792,0.344475,0.181773,0.045035,0.035187
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.472089,0.172403,0.354358,0.171686,0.132509,0.064561
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.897504,0.473487,0.047235,0.232829,0.02208,0.011875
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.75608,0.363444,0.089488,0.146386,0.016964,0.015298
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.894175,0.248522,0.176001,0.117228,0.231032,0.047794
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.76693,0.171844,0.046165,0.163919,0.022863,0.01506
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.769454,0.436242,0.064611,0.492312,0.016125,0.019953
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.522028,0.187687,0.207221,0.024418,0.016494
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.649967,0.271405,0.368756,0.357181,0.078765,0.020768
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.189822,0.351267,0.047058,0.032863,0.019493
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.596377,0.38144,0.208566,0.385215,0.037607,0.040366
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.604561,0.159651,0.162433,0.343464,0.028302,0.172749
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.947754,0.648301,0.026264,0.267828,0.020481,0.016601
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.115589,0.28829,0.149315,0.0105,0.008175
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.085391,0.186571,0.102543,0.033467,0.016129
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.897836,0.229246,0.111098,0.404589,0.018452,0.009875
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.601115,0.311893,0.083575,0.118596,0.126535,0.039319
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.174201,0.460854,0.270831,0.023198,0.04029
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.095965,0.645371,0.264807,0.025603,0.058957
1.36759E+18,,,,1.37E+18,retweeted,,neutral,0,0.212726,0.542433,0.081255,0.059826,0.024647
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.893207,0.316785,0.403613,0.346079,0.066915,0.023383
1.36759E+18,,,,1.37E+18,retweeted,,negative,-0.535947,0.181127,0.335095,0.259726,0.055291,0.020209
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.356892,0.37223,0.285183,0.045775,0.033335
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.763303,0.346754,0.343437,0.155355,0.032771,0.034646
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.314494,0.149282,0.331022,0.017852,0.032122
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.146956,0.404167,0.104238,0.065121,0.010015
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.314871,0.163641,0.154091,0.116527,0.060075
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.701692,0.140819,0.163741,0.513192,0.039195,0.008325
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.127548,0.40213,0.116209,0.138496,0.032659
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.262048,0.349133,0.187564,0.09713,0.021172
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.73944,0.184361,0.258442,0.138136,0.056696,0.220797
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.680056,0.193472,0.231158,0.165484,0.020006,0.012724
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.48243,0.19335,0.273265,0.296483,0.060928,0.033158
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.611709,0.515641,0.198749,0.083993,0.070191,0.031557
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.960723,0.345852,0.182602,0.255246,0.050709,0.067462
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.373334,0.230796,0.289612,0.106396,0.015847
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.826609,0.442892,0.205994,0.183232,0.025012,0.023497
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.103199,0.240319,0.157604,0.015267,0.037226
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.34464,0.347934,0.048637,0.068014,0.031922
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.345116,0.078286,0.341497,0.009965,0.025168
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.715215,0.282568,0.47439,0.222589,0.026636,0.032896
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.280821,0.194794,0.168124,0.03207,0.072492
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.572816,0.197488,0.03175,0.061551,0.040809
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.83214,0.419884,0.046347,0.492173,0.01782,0.02262
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.753743,0.372603,0.11717,0.329658,0.296769,0.013805
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.949357,0.550701,0.05873,0.30088,0.021395,0.038635
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.91725,0.377771,0.369845,0.305122,0.015485,0.023436
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.547232,0.377897,0.306529,0.066639,0.017608,0.008467
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.804188,0.393627,0.12502,0.14511,0.048769,0.012337
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.591162,0.31021,0.077887,0.594675,0.025024,0.018439
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.503166,0.325996,0.029792,0.021818,0.024045
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.437622,0.327126,0.193395,0.080516,0.010065
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.056433,0.300167,0.543949,0.043693,0.013899
1.3676E+18,,,,1.37E+18,retweeted,,positive,0.460467,0.140126,0.695634,0.091456,0.040507,0.009703
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.416418,0.180686,0.310929,0.057142,0.168909,0.009859
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.968607,0.600075,0.091076,0.317741,0.028353,0.023859
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.652241,0.222333,0.343128,0.231041,0.067033,0.035545
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.184519,0.325868,0.348836,0.079303,0.017522
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.360326,0.212497,0.084685,0.013917,0.00583
1.3676E+18,,,,1.37E+18,retweeted,,positive,0.789506,0.117085,0.337292,0.014699,0.082259,0.023571
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.323526,0.357368,0.302967,0.080556,0.011873
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.575166,0.365988,0.196263,0.183601,0.05279,0.059235
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.327555,0.212095,0.440944,0.018312,0.012684
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.56877,0.145205,0.559945,0.129915,0.077207,0.015868
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.958312,0.32385,0.375799,0.176928,0.068063,0.021212
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.367192,0.402105,0.22526,0.016384,0.022347
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.218455,0.468186,0.187129,0.028372,0.021427
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.193815,0.622853,0.025208,0.189068,0.026505
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.168182,0.724241,0.07309,0.109049,0.00775
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.283454,0.066682,0.301339,0.01246,0.020523
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.768522,0.247293,0.636861,0.053831,0.02611,0.015737
1.3676E+18,,,,1.37E+18,retweeted,,positive,0.265359,0.368893,0.304409,0.161187,0.082473,0.041474
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.267818,0.387479,0.175573,0.053391,0.024322
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.085571,0.459994,0.360509,0.128634,0.02213
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.480489,0.121038,0.508701,0.014333,0.019288
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.186958,0.187711,0.412749,0.012554,0.008357
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.895712,0.202259,0.341722,0.068993,0.123284,0.054483
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.931636,0.462823,0.148125,0.11927,0.219745,0.026312
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.740346,0.158039,0.388701,0.361723,0.112553,0.02995
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.673366,0.63399,0.074681,0.199485,0.026061,0.028497
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.52531,0.23907,0.118258,0.021016,0.036701
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.294016,0.455051,0.112297,0.06996,0.015762
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.892457,0.08063,0.056513,0.251376,0.040901,0.018569
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.15844,0.334972,0.069575,0.021015,0.008597
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.710547,0.329484,0.108086,0.095741,0.019265,0.018637
1.3676E+18,,,,1.37E+18,retweeted,,negative,-0.662798,0.413954,0.258356,0.097795,0.018443,0.009434
1.3676E+18,,,,1.37E+18,retweeted,,neutral,0,0.244558,0.361399,0.251185,0.029428,0.025468
1.36761E+18,,,,1.36E+18,retweeted,,neutral,0,0.383902,0.392563,0.108581,0.045012,0.015915
1.36761E+18,,,,1.37E+18,retweeted,,negative,-0.587557,0.214237,0.524992,0.273622,0.030357,0.028931
1.36761E+18,,,,1.37E+18,retweeted,,negative,-0.594854,0.253394,0.283255,0.185135,0.034981,0.047401
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.126216,0.460442,0.457637,0.071211,0.026685
1.36761E+18,,,,1.37E+18,retweeted,,positive,0.703158,0.271859,0.66555,0.103626,0.040761,0.031723
1.36761E+18,,,,1.37E+18,retweeted,,negative,-0.564555,0.203253,0.426298,0.109119,0.096981,0.050046
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.137654,0.320607,0.252959,0.011753,0.020885
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.412437,0.181067,0.10189,0.044067,0.029666
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.180447,0.287836,0.079283,0.051286,0.011879
1.36761E+18,,,,1.37E+18,retweeted,,negative,-0.953713,0.208372,0.274644,0.351426,0.04038,0.043751
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.089845,0.570403,0.134465,0.123343,0.032787
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0,0,0,0,0
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.140603,0.48124,0.08717,0.111871,0.014834
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.131596,0.457382,0.253587,0.028828,0.012277
1.36761E+18,,,,1.37E+18,retweeted,,neutral,0,0.2204,0.409083,0.026697,0.044223,0.028785
