id,created_at,lang,retweet_count,referenced_tweets_id,referenced_tweets_type,text,sent_label,sent_score,sadness,joy,fear,disgust,anger
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.627925,0.099394,0.154418,0.059901,0.284493,0.049189
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.588381,0.145132,0.723675,0.019525,0.052256,0.032583
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.611182,0.54978,0.191567,0.019388,0.133689,0.041934
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.818278,0.342684,0.617921,0.037018,0.074116,0.03365
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.976395,0.098071,0.647994,0.049767,0.113201,0.03241
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.881277,0.26793,0.628421,0.066776,0.108288,0.026235
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.818078,0.03,0.894912,0.02149,0.135407,0.019163
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.718288,0.306644,0.375243,0.03559,0.162752,0.024903
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.793096,0.140642,0.557018,0.053326,0.085349,0.055453
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.214775,0.253451,0.078853,0.168206,0.05645
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.293363,0.568311,0.146349,0.041342,0.222221,0.039531
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.964133,0.433027,0.010298,0.02289,0.28683,0.113245
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.600728,0.173157,0.511345,0.059836,0.083734,0.059101
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.830706,0.089419,0.621203,0.035322,0.179719,0.030619
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.594996,0.232016,0.527804,0.0541,0.124866,0.034102
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.436322,0.513748,0.29299,0.015261,0.150827,0.036489
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.799098,0.52919,0.316322,0.021337,0.074347,0.025596
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.898829,0.277161,0.379351,0.029478,0.220673,0.100722
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.95839,0.287493,0.712152,0.013289,0.009991,0.020809
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.645608,0.154277,0.271314,0.095576,0.112102,0.176602
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.98066,0.084566,0.750261,0.07146,0.049392,0.049962
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.659529,0.168917,0.571406,0.045219,0.148168,0.039717
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.471176,0.391075,0.27956,0.015482,0.1246,0.14906
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.078719,0.22174,0.150461,0.082423,0.269884
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.140883,0.561734,0.012638,0.110371,0.025104
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.80349,0.158171,0.905377,0.013631,0.04039,0.008317
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.39528,0.099967,0.435127,0.042163,0.296707,0.078615
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.109308,0.411556,0.057074,0.287308,0.030024
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.754382,0.361589,0.352989,0.051412,0.103855,0.064017
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.45111,0.041203,0.948834,0.005846,0.088206,0.011965
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.6185,0.269128,0.388725,0.058944,0.129248,0.032245
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.969776,0.413943,0.285927,0.041539,0.066294,0.228088
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.361587,0.350076,0.425753,0.049772,0.09901,0.032749
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.129774,0.206217,0.02291,0.725972,0.088789
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.803562,0.250063,0.252763,0.059859,0.167197,0.129243
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.490092,0.614807,0.143968,0.013948,0.151193,0.083476
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.951123,0.29895,0.166101,0.035871,0.072172,0.14792
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.745071,0.136553,0.421816,0.105252,0.128598,0.147198
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.890021,0.150039,0.490026,0.265859,0.250632,0.042223
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.274446,0.262065,0.582891,0.024243,0.087948,0.063377
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.905449,0.114311,0.596046,0.074018,0.022324,0.044531
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.849007,0.145227,0.237668,0.197876,0.222321,0.066031
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.081215,0.800123,0.010946,0.246388,0.023395
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.683848,0.366293,0.394894,0.053395,0.109154,0.034488
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.477064,0.172071,0.523232,0.055558,0.094317,0.06517
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.415566,0.129791,0.555902,0.035505,0.21263,0.045444
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.795707,0.559252,0.378801,0.026658,0.089439,0.018827
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.639008,0.182665,0.458803,0.021947,0.255343,0.080969
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.569296,0.085487,0.491524,0.023128,0.225251,0.048007
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.655882,0.250254,0.48079,0.09951,0.089515,0.066599
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.869614,0.218454,0.2449,0.170612,0.101376,0.063455
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.902088,0.173468,0.376371,0.05252,0.162573,0.039679
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.860166,0.353558,0.053934,0.091982,0.125868,0.107815
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.556607,0.468009,0.609014,0.047977,0.034548,0.016183
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.449483,0.144627,0.264737,0.089048,0.113084,0.106373
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.371769,0.261045,0.06313,0.131069,0.045142
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.502638,0.228751,0.494302,0.061287,0.076084,0.050222
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.978798,0.054944,0.890475,0.011527,0.0218,0.015479
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.10162,0.757684,0.022228,0.079774,0.030408
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.34777,0.35895,0.16794,0.048465,0.03464
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.234592,0.300781,0.018279,0.193493,0.078871
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.870449,0.161639,0.581027,0.087687,0.09039,0.044473
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.566484,0.37082,0.467108,0.067305,0.032424,0.017967
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.865766,0.162759,0.64524,0.017534,0.075787,0.036782
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.443242,0.374376,0.011656,0.238718,0.052932
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.283139,0.473411,0.037856,0.207445,0.030584
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.967461,0.022711,0.981507,0.004008,0.032216,0.005773
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.82103,0.214683,0.256111,0.066884,0.120145,0.037376
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.447036,0.432096,0.291378,0.051683,0.105734,0.035222
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.907111,0.02072,0.954782,0.012711,0.114628,0.010117
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.224046,0.366243,0.083365,0.100912,0.038477
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.850332,0.161919,0.630913,0.038823,0.113419,0.024614
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.597822,0.36206,0.266429,0.034364,0.071361,0.133761
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.711228,0.292443,0.399187,0.061675,0.103714,0.040554
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.977248,0.212637,0.588891,0.029086,0.136708,0.036121
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.810774,0.129538,0.663576,0.029352,0.077903,0.031908
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.502694,0.222156,0.368947,0.060073,0.126047,0.117632
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.203339,0.500502,0.037198,0.128326,0.052732
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.867668,0.176412,0.224159,0.054032,0.150889,0.344031
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.968196,0.481929,0.214211,0.064952,0.045286,0.034208
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.387243,0.138291,0.397822,0.136229,0.107848,0.160569
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.964546,0.169479,0.794477,0.047355,0.060035,0.069034
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.580303,0.509591,0.195515,0.010088,0.150835,0.059454
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.962872,0.066346,0.911223,0.006059,0.040663,0.093759
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.838342,0.149256,0.341858,0.152797,0.111371,0.035582
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.982627,0.090511,0.67837,0.050345,0.087679,0.032896
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.984736,0.346422,0.592828,0.013473,0.024478,0.025246
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.561877,0.333431,0.357844,0.038705,0.130888,0.052222
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.362977,0.178495,0.422431,0.07865,0.107541,0.052221
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.748443,0.199103,0.441911,0.062472,0.101857,0.184488
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.430024,0.115826,0.606327,0.057079,0.220845,0.030368
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.2702,0.109937,0.618386,0.121987,0.089668,0.033929
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.959617,0.083692,0.254343,0.442369,0.087639,0.065783
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.776864,0.21488,0.140021,0.013911,0.133259,0.042117
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.984888,0.038885,0.938219,0.012443,0.081249,0.011373
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.976267,0.110625,0.626719,0.059693,0.06382,0.036191
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.89075,0.410064,0.224678,0.05721,0.14734,0.040228
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.257299,0.35139,0.016659,0.230582,0.030172
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.692579,0.127355,0.553818,0.044453,0.069633,0.05361
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.277181,0.15205,0.040296,0.158214,0.167812
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.750352,0.040771,0.943983,0.121285,0.06917,0.01032
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.715778,0.355162,0.410936,0.039603,0.140434,0.04756
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.735232,0.287164,0.357004,0.029309,0.111824,0.051255
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.394255,0.176967,0.613219,0.056434,0.169965,0.027813
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.069382,0.8486,0.007105,0.191149,0.009911
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.782958,0.130836,0.375636,0.008385,0.349265,0.04053
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.979004,0.145885,0.59459,0.042765,0.065072,0.042373
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.734024,0.053416,0.502365,0.028074,0.057693,0.224987
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.923644,0.203002,0.325062,0.280641,0.123228,0.039186
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.779027,0.0866,0.681124,0.051772,0.090172,0.031613
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.702162,0.394126,0.179438,0.078549,0.070899,0.094532
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.432318,0.374903,0.306096,0.045856,0.127026,0.051633
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.964108,0.221062,0.662019,0.036835,0.065853,0.024897
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.677051,0.123939,0.419127,0.052262,0.156407,0.053742
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.959269,0.219832,0.287989,0.147784,0.078627,0.210636
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.45125,0.101039,0.649004,0.063363,0.056209,0.287942
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.95048,0.104267,0.866212,0.02944,0.069054,0.012711
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.370315,0.375498,0.282168,0.038508,0.052707,0.056624
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.58912,0.279852,0.388568,0.053689,0.082009,0.088548
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.604231,0.364456,0.312029,0.043778,0.115327,0.044658
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.5314,0.192396,0.615545,0.323899,0.038294,0.02118
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.976922,0.525404,0.036595,0.067624,0.072554,0.200648
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.761601,0.548909,0.573309,0.007649,0.052235,0.052373
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.560171,0.385908,0.394774,0.036392,0.067855,0.019719
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.648473,0.280127,0.480794,0.081085,0.092421,0.035612
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.058323,0.554522,0.027632,0.140675,0.110673
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.749805,0.130188,0.518958,0.126132,0.151555,0.037405
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.189037,0.393331,0.04254,0.101327,0.050002
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.503791,0.25304,0.488658,0.048576,0.126961,0.02861
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.836368,0.124648,0.458039,0.095855,0.123525,0.036404
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.924834,0.187398,0.380898,0.211223,0.045769,0.052477
1.41769E+18,,,,1.41E+18,retweeted,,neutral,0,0.180853,0.407128,0.091316,0.071532,0.044568
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.992609,0.129802,0.567027,0.064465,0.070819,0.035934
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.693995,0.155134,0.430458,0.097619,0.117264,0.039139
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.536284,0.134663,0.5353,0.043866,0.035205,0.114723
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.17449,0.44168,0.067306,0.127028,0.046817
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.517376,0.139363,0.500963,0.077333,0.201269,0.034568
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.13341,0.218481,0.009593,0.158863,0.286957
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.682357,0.20925,0.356558,0.058926,0.116682,0.066181
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.324673,0.503747,0.065467,0.075271,0.033945
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.964372,0.281082,0.593713,0.038094,0.063117,0.0268
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.777887,0.07129,0.623591,0.035987,0.378449,0.010243
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.930373,0.069887,0.550263,0.025515,0.055104,0.014418
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.923963,0.230207,0.287035,0.063656,0.292737,0.03183
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.097274,0.689691,0.028452,0.117709,0.041693
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.950719,0.244646,0.433177,0.052101,0.252093,0.089385
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.325417,0.536689,0.322557,0.009414,0.091257,0.01672
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.092713,0.250841,0.082833,0.179237,0.056207
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.479246,0.353178,0.254599,0.061483,0.067415,0.069162
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.678608,0.14544,0.671571,0.053551,0.086723,0.02669
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.781773,0.102034,0.562872,0.060217,0.151347,0.168726
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.862165,0.153693,0.251527,0.43077,0.106793,0.016323
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.506303,0.144236,0.296325,0.210848,0.07623,0.100985
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.519698,0.361117,0.442112,0.072648,0.069315,0.039327
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.057667,0.624018,0.014693,0.656422,0.020703
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.935787,0.276913,0.786472,0.02489,0.027271,0.021739
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.950051,0.058049,0.794428,0.024302,0.058927,0.035645
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.137586,0.273987,0.013027,0.68483,0.191652
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.760021,0.089385,0.676525,0.044792,0.5225,0.024236
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.371968,0.076085,0.740334,0.040714,0.099112,0.026977
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.262237,0.147939,0.285355,0.09998,0.126067,0.045534
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.429904,0.413454,0.421792,0.034848,0.189109,0.020904
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.927379,0.100298,0.53679,0.054629,0.126012,0.035244
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.547819,0.085761,0.175606,0.060791,0.164743,0.029357
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.689227,0.276372,0.119734,0.021116,0.25025,0.062808
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.551735,0.166454,0.395462,0.053906,0.117492,0.035689
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.086883,0.745611,0.025158,0.54805,0.026114
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.700987,0.188402,0.429491,0.054461,0.133754,0.037482
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.444607,0.114198,0.463992,0.063395,0.252946,0.058848
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.452827,0.306812,0.304532,0.080782,0.133286,0.036548
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.839653,0.076988,0.881054,0.016419,0.099419,0.067879
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.171129,0.420673,0.017237,0.221946,0.098332
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.806368,0.156217,0.308824,0.077766,0.147729,0.167024
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.87371,0.271645,0.308849,0.082433,0.080269,0.153932
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.907675,0.247571,0.959017,0.013666,0.15713,0.007031
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.460828,0.167203,0.303715,0.139568,0.137889,0.114254
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.896976,0.118989,0.5226,0.074295,0.19879,0.051696
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.820701,0.111619,0.507265,0.074752,0.227848,0.027981
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.318177,0.487464,0.041439,0.078153,0.055728
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.998103,0.123656,0.920505,0.018661,0.02747,0.016036
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.908468,0.133976,0.836981,0.007569,0.075243,0.014268
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.906362,0.560161,0.675282,0.008357,0.078619,0.007349
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.885234,0.16646,0.16228,0.069071,0.335836,0.090869
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.807617,0.211807,0.468797,0.045156,0.136215,0.075095
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.079016,0.71873,0.044574,0.228629,0.016485
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.450466,0.28131,0.570574,0.043071,0.156149,0.023461
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.616157,0.108651,0.627743,0.090022,0.1052,0.047357
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.478727,0.366353,0.628966,0.05332,0.09393,0.028857
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.926958,0.277724,0.387805,0.028757,0.13075,0.098869
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.821383,0.310213,0.417114,0.012803,0.141128,0.055577
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.785185,0.174178,0.795252,0.043697,0.096278,0.037936
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.184344,0.32714,0.01719,0.08574,0.135288
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.932436,0.106375,0.762623,0.159084,0.080105,0.021236
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.14627,0.540941,0.02939,0.212677,0.26575
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.62695,0.11559,0.821211,0.008633,0.146489,0.022058
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.160873,0.537871,0.066883,0.1508,0.028206
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.65699,0.159938,0.587742,0.050071,0.126446,0.035685
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.237472,0.305287,0.031855,0.257666,0.053063
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.310429,0.35066,0.560229,0.101573,0.036825,0.035048
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.692418,0.193251,0.430924,0.040641,0.08523,0.061445
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.72702,0.114079,0.398332,0.014339,0.039116,0.042995
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.998392,0.081069,0.85675,0.052581,0.026581,0.014845
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.668121,0.292614,0.364346,0.088525,0.085154,0.040305
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.929122,0.2703,0.559994,0.074894,0.031913,0.053562
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.912457,0.089241,0.696827,0.053321,0.090963,0.023614
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.414206,0.338007,0.262111,0.057613,0.112302,0.05323
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.85845,0.246664,0.266872,0.159202,0.072572,0.038317
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.720102,0.230402,0.476075,0.009974,0.08537,0.042224
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.774907,0.347405,0.579083,0.042865,0.111215,0.030968
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.954219,0.282232,0.598795,0.031518,0.064206,0.032556
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.911252,0.127561,0.534139,0.03023,0.214318,0.01963
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.312888,0.136624,0.359348,0.049658,0.094387,0.117435
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.350646,0.12841,0.422828,0.057512,0.117088,0.062101
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.708341,0.195943,0.059875,0.059003,0.142958,0.09058
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.428282,0.083164,0.756362,0.014831,0.171153,0.035986
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.745565,0.579436,0.74807,0.013881,0.101815,0.017096
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.348695,0.440626,0.076451,0.057976,0.068364
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.831933,0.303358,0.438069,0.049742,0.074168,0.052405
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.721989,0.146402,0.387337,0.083205,0.087497,0.084538
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.716366,0.288683,0.592991,0.031567,0.069032,0.037814
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.846264,0.389197,0.092075,0.027138,0.175818,0.082831
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.253935,0.412343,0.331622,0.085482,0.039802,0.044539
1.41769E+18,,,,1.41E+18,retweeted,,positive,0.402646,0.164663,0.34334,0.077384,0.053076,0.2152
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.774626,0.266062,0.505067,0.042941,0.09956,0.044047
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.825191,0.300555,0.514079,0.026302,0.109215,0.040172
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.666916,0.1343,0.783244,0.039615,0.01593,0.013201
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.989382,0.280957,0.84361,0.013492,0.056157,0.022043
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.608501,0.207894,0.226523,0.072371,0.106005,0.028018
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.433721,0.310981,0.027426,0.105044,0.025129
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.576882,0.373079,0.371543,0.058244,0.09887,0.033918
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.323419,0.224334,0.552742,0.020672,0.02035,0.060648
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.956458,0.390698,0.249018,0.301313,0.026197,0.149091
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.580114,0.446252,0.648518,0.032654,0.075432,0.010205
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.929311,0.090758,0.238006,0.119787,0.096409,0.232856
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.361609,0.160378,0.293063,0.05435,0.381888,0.048395
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.903781,0.021102,0.982392,0.010893,0.040787,0.005161
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.32116,0.454205,0.348767,0.030528,0.054993,0.029337
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.06464,0.271758,0.529139,0.14109,0.021178
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.958833,0.110479,0.870191,0.01389,0.052816,0.017485
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.304527,0.321673,0.055152,0.122785,0.057939
1.41769E+18,,,,1.42E+18,retweeted,,neutral,0,0.306179,0.396039,0.032017,0.053683,0.053425
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.983882,0.192917,0.194911,0.048148,0.171109,0.117787
1.41769E+18,,,,1.42E+18,retweeted,,positive,0.976763,0.080385,0.84451,0.020495,0.048959,0.020953
1.41769E+18,,,,1.42E+18,retweeted,,negative,-0.545867,0.039772,0.676427,0.014408,0.01114,0.098732
